-0.1357424,51.4831993
-0.1356683,51.4829387
-0.1361787,51.4829757
-0.1366188,51.4828682
-0.1368599,51.4826749
-0.1368974,51.4824301
-0.1372402,51.4824301
-0.1373343,51.4829668
-0.1381965,51.4829504
-0.142277,51.4831323
-0.1458819,51.4835733
-0.1489504,51.4836935
-0.1494489,51.4836453
-0.1499069,51.4835631
-0.1523064,51.4831117
-0.1562299,51.4826413
-0.160891,51.4820161
-0.1661265,51.4813502
-0.1676803,51.481223
-0.1678379,51.4812031
-0.168473,51.4811229
-0.1711595,51.4804655
-0.1727302,51.4799469
-0.173734,51.4793505
-0.1757724,51.4776533
-0.1763421,51.4762727
-0.1767595,51.475261
-0.1774461,51.4737775
-0.178469,51.4711272
-0.1790025,51.4700985
-0.1791475,51.4699192
-0.1792889,51.4697414
-0.1801612,51.4686656
-0.1814587,51.4675488
-0.183111,51.4660115
-0.1866729,51.4643806
-0.1881229,51.4639138
-0.1899537,51.4635341
-0.1941584,51.4647273
-0.1902617,51.4651819
-0.186394,51.466319
-0.1846774,51.4673984
-0.1829178,51.4692932
-0.1817377,51.471238
-0.1803429,51.4736973
-0.1802479,51.4740836
-0.1802221,51.4741264
-0.1798709,51.4754748
-0.1793642,51.4775967
-0.1792869,51.4779655
-0.1791272,51.4782302
-0.1789966,51.4785151
-0.1789134,51.4785854
-0.1788778,51.4787481
-0.1784145,51.4792549
-0.1782897,51.4793918
-0.1778991,51.4797176
-0.1774463,51.4800502
-0.1777314,51.4802426
-0.1766207,51.4810194
-0.1761396,51.4813634
-0.1758367,51.4815447
-0.1755397,51.4816445
-0.1752665,51.4817037
-0.1749695,51.4817296
-0.1748428,51.4816182
-0.1740062,51.4818138
-0.1730038,51.4820481
-0.1707264,51.4825833
-0.1697299,51.4827708
-0.1694138,51.4828303
-0.168233,51.4829822
-0.1649997,51.4833942
-0.1582844,51.4841746
-0.1522978,51.4849095
-0.1491281,51.4853703
-0.1455815,51.4853504
-0.1424058,51.4849897
-0.1387794,51.4846022
-0.1357539,51.4848694
-0.1346181,51.4851432
-0.1343301,51.4852126
-0.1342928,51.4852216
-0.1336517,51.4853762
-0.1331946,51.4855415
-0.1312138,51.4862579
-0.1295229,51.4874123
-0.1281907,51.4885979
-0.1262595,51.4903415
-0.1256522,51.4912827
-0.1246018,51.493014
-0.1241387,51.4979561
-0.1236176,51.5005171
-0.1237292,51.5005225
-0.1236949,51.5007041
-0.1235919,51.5007041
-0.1235564,51.5010574
-0.1235146,51.5011797
-0.1236005,51.501185
-0.1235833,51.5014148
-0.1233001,51.501559
-0.1233258,51.5012598
-0.1231885,51.5012491
-0.1231112,51.5025581
-0.12324,51.5025635
-0.1232829,51.5017888
-0.1235232,51.5016124
-0.1236091,51.5016178
-0.1236091,51.5018475
-0.1235404,51.5018475
-0.1234975,51.5024139
-0.1232142,51.503445
-0.123034,51.5042304
-0.1229482,51.5045723
-0.1228623,51.5049623
-0.1227422,51.5052722
-0.1226392,51.5055714
-0.1225276,51.505785
-0.1224332,51.5059934
-0.1223302,51.5061857
-0.1221671,51.5064742
-0.1217208,51.5068963
-0.1216006,51.5070405
-0.121532,51.5071313
