-93.2755318,45.0025435
-93.2755747,45.0024335
-93.2756069,45.0023311
-93.2756552,45.0021604
-93.2757142,45.0019973
-93.2757571,45.0018608
-93.2757947,45.001747
-93.2758161,45.0016484
-93.2758269,45.001508
-93.2758322,45.0014132
-93.2758591,45.0013108
-93.2758912,45.0012084
-93.2759395,45.0011439
-93.2759664,45.0010984
-93.2760254,45.0009125
-93.2760897,45.0007114
-93.2761648,45.0005408
-93.2762453,45.0003739
-93.2762882,45.0002259
-93.276315,45.0000704
-93.2763311,44.9999149
-93.2763419,44.999729
-93.2763687,44.9995242
-93.2763838,44.9993419
-93.2763999,44.9991826
-93.2764321,44.9989209
-93.2764482,44.9988033
-93.2764589,44.9987274
-93.2764804,44.9986743
-93.2764643,44.998625
-93.2764321,44.9985681
-93.2763892,44.9985415
-93.2763623,44.9985036
-93.2763463,44.9984467
-93.2763463,44.998367
-93.2763463,44.9982988
-93.2763194,44.9982229
-93.2762712,44.9981584
-93.2762282,44.9980863
-93.2762121,44.9979953
-93.2761853,44.9978587
-93.2761853,44.9977525
-93.2761692,44.9975629
-93.2761585,44.9974415
-93.2761263,44.9972063
-93.2760941,44.9970356
-93.2760727,44.9968725
-93.2760405,44.9967131
-93.2760029,44.9965159
-93.2759707,44.9963528
-93.2759386,44.9962314
-93.2759225,44.9961176
-93.2759225,44.9959886
-93.2759225,44.9958975
-93.2759332,44.9958103
-93.2759332,44.9957192
-93.2759278,44.9956168
-93.275901,44.995503
-93.2758581,44.9953513
-93.2757937,44.9951844
-93.275724,44.9949985
-93.2756382,44.9947822
-93.2755899,44.9946608
-93.2755255,44.9945053
-93.2754343,44.9943194
-93.2753217,44.9941146
-93.2752465,44.9939666
-93.2751714,44.9938452
-93.2750963,44.993739
-93.2750105,44.9936062
-93.2749354,44.9934924
-93.2748979,44.9934127
-93.2748335,44.9932724
-93.2747584,44.9931548
-93.2746833,44.9930599
-93.274576,44.992931
-93.2745116,44.9928323
-93.2744473,44.9927147
-93.2743453,44.9925326
-93.274281,44.9924567
-93.2742112,44.9924302
-93.2741308,44.9923922
-93.2740396,44.9923429
-93.2738894,44.9922481
-93.273707,44.9921267
-93.2735246,44.9920015
-93.2733099,44.9918387
-93.2731544,44.9917018
-93.272972,44.9915731
-93.2728057,44.9914517
-93.2727252,44.9913835
-93.2726662,44.9912962
-93.272634,44.9912165
-93.2726179,44.9911369
-93.2726179,44.9910838
-93.2726287,44.9910117
-93.2726716,44.9909737
-93.2727306,44.9908827
-93.272854,44.9907916
-93.2730149,44.9907082
-93.2731544,44.9906171
-93.2732992,44.9905299
-93.2734119,44.9904198
-93.2734655,44.9903402
-93.2734172,44.9903288
-93.2733368,44.9903288
-93.273208,44.9904009
-93.2730632,44.990454
-93.2728915,44.9905185
-93.2727467,44.9906019
-93.2726018,44.9907044
-93.2724516,44.990822
-93.2723068,44.9909244
-93.2721995,44.9909661
-93.2720922,44.9909661
-93.2719688,44.990951
-93.2718991,44.9909282
-93.2717489,44.9908561
-93.2714485,44.9906588
-93.2711803,44.9905185
-93.2708906,44.9903667
-93.270676,44.9902757
-93.2703702,44.9901353
-93.2700966,44.9900177
-93.2698177,44.9898773
-93.2695173,44.9897521
-93.2692813,44.9896383
-93.2690184,44.9895055
-93.2687931,44.9893879
-93.2685946,44.9892627
-93.2683586,44.9891337
-93.2681333,44.9890047
-93.2679938,44.9888985
-93.2678865,44.988815
-93.2677953,44.988705
-93.2677202,44.988595
-93.2676183,44.988466
-93.2675432,44.9883294
-93.2675003,44.9881852
-93.2674574,44.988079
-93.2673715,44.9879462
-93.2672255,44.987693
-93.2672052,44.9876578
-93.2669907,44.9872633
-93.2669102,44.9871039
-93.266819,44.9869901
-93.2666956,44.9868497
-93.2665776,44.9867359
-93.2664488,44.9866259
-93.2662611,44.9864513
-93.2661377,44.9862996
-93.2659982,44.9861326
-93.2658909,44.9860416
-93.2657783,44.9859239
-93.2657246,44.9858291
-93.2656495,44.9857456
-93.2655423,44.9856356
-93.2654993,44.9855749
-93.2654779,44.9855066
-93.2653725,44.9854237
-93.2651365,44.9852606
-93.2649809,44.9851506
-93.2645088,44.9847825
-93.2641709,44.9845435
-93.2638168,44.9842741
-93.2636988,44.9841716
-93.263216,44.9838036
-93.2628029,44.9834925
-93.2623845,44.9831206
-93.2622397,44.9829916
-93.2621699,44.9829309
-93.2621002,44.9829119
-93.2620305,44.982874
-93.2619285,44.9828019
-93.2616228,44.9827336
-93.2615584,44.982707
-93.2615208,44.9826767
-93.2612419,44.9824718
-93.2611131,44.9823769
-93.2610059,44.982301
-93.2609093,44.9822365
-93.2607966,44.982172
-93.260625,44.9820848
-93.2605123,44.9820316
-93.2603782,44.9819709
-93.2602441,44.9819178
-93.2600242,44.9818419
-93.2584959,44.9812956
-93.2583164,44.9812303
-93.2581772,44.9811917
-93.2566337,44.9806515
-93.2565001,44.9805949
-93.2560652,44.9804494
-93.2557434,44.9803203
-93.2555556,44.9802369
-93.2554215,44.9801572
-93.2554644,44.9801268
-93.2555073,44.9801496
-93.2554832,44.9801667
-93.255569,44.9802084
-93.2555878,44.9801686
-93.2556039,44.9801154
-93.2556039,44.9800547
-93.2555796,44.9800082
-93.255223,44.9797891
-93.255678,44.9797258
-93.2557273,44.9797288
-93.2560832,44.979857
-93.2568697,44.9801353
-93.2570379,44.9801909
-93.2576607,44.9803901
-93.2579016,44.9804643
-93.2579538,44.9804734
-93.2580165,44.9804719
-93.2580536,44.9804663
-93.258066,44.9804385
-93.2579824,44.9804308
-93.2578822,44.9804033
-93.2577974,44.9803653
-93.2577979,44.9803523
-93.2579441,44.9803198
-93.2580417,44.9803245
-93.258071,44.980277
-93.2579463,44.9802715
-93.2578851,44.9802432
-93.2576459,44.980292
-93.2576045,44.980278
-93.2576146,44.9802507
-93.2575816,44.9802372
-93.2575573,44.9802605
-93.2574654,44.9802323
-93.2574278,44.9802103
-93.25729,44.9801658
-93.2573721,44.9800671
-93.2573328,44.980053
-93.2572454,44.9801496
-93.2569825,44.9800471
-93.2560974,44.979717
-93.2551533,44.9793413
-93.2545095,44.9794286
-93.2544076,44.9794097
-93.2543272,44.9793717
-93.2541716,44.9793148
-93.253362,44.9789281
-93.2531171,44.9788632
-93.2529217,44.9788063
-93.25275,44.9787722
-93.2526266,44.978757
-93.2524389,44.9787456
-93.2522833,44.9787304
-93.2522028,44.9787039
-93.2521277,44.9786773
-93.252096,44.9786694
-93.2520205,44.9786507
-93.2519346,44.9786356
-93.2518005,44.9786128
-93.2516128,44.9786014
-93.2514089,44.9785938
-93.2508939,44.9785938
-93.2507062,44.97859
-93.2505882,44.97859
-93.2504487,44.9785862
-93.2503038,44.97859
-93.2501697,44.9786014
-93.2500517,44.9786128
-93.2499337,44.9786128
-93.2497567,44.9786014
-93.2493865,44.978571
-93.2490754,44.9785369
-93.24907,44.9785672
-93.248834,44.9785407
-93.248834,44.9784989
-93.2483673,44.9784572
-93.2481956,44.9784382
-93.2481044,44.9784534
-93.2480669,44.9784989
-93.2480454,44.97859
-93.2494724,44.9787304
-93.2495045,44.9787532
-93.2495045,44.9787835
-93.249467,44.9787987
-93.2493812,44.9787987
-93.2478523,44.9786431
-93.2477754,44.9786357
-93.2465917,44.9785217
-93.2459898,44.9784488
-93.2456422,44.9784231
-93.2452097,44.9783755
-93.2448482,44.9783358
-93.2441501,44.9782626
-93.2435216,44.9779682
-93.24236,44.9778231
-93.2419772,44.9776958
-93.2417003,44.977523
-93.2414869,44.9772747
-93.2410935,44.9771625
-93.2412415,44.9770114
-93.240548,44.9762516
-93.240107,44.9749032
-93.240271,44.9735008
-93.2402097,44.9732289
-93.2401175,44.9728194
-93.2400614,44.9725704
-93.2396762,44.9709165
-93.2393881,44.9705704
-93.2393023,44.970367
-93.2380689,44.9693678
-93.2374693,44.9691213
-93.2365767,44.9688481
-93.2345768,44.9685141
-93.2328345,44.9682044
-93.2298047,44.9673785
-93.2288433,44.9670688
-93.2279679,44.9666437
-93.2269207,44.9659879
-93.2247149,44.9640932
-93.2238737,44.9634008
-93.2213656,44.9611614
-93.2193322,44.9594904
-93.2172989,44.9577993
-93.2156077,44.9567323
-93.2131114,44.9552827
-93.2109975,44.9539138
-93.2097465,44.9531168
-93.2086553,44.9524247
-93.2072232,44.9516093
-93.2055177,44.9507807
-93.2047228,44.9498834
-93.20444,44.949489
-93.2044228,44.9494529
-93.2042588,44.949247
-93.2042398,44.9488335
-93.2038329,44.9486581
-93.2035687,44.9482566
-93.2027835,44.9465856
-93.2024413,44.9450556
-93.2020528,44.9440398
-93.2022363,44.9440324
-93.2026629,44.9447983
-93.2027222,44.9447969
-93.2026201,44.9436802
-93.2025533,44.9432422
-93.2023782,44.9428487
-93.2018354,44.9427756
-93.2016561,44.941774
-93.2016762,44.9406668
-93.2017366,44.9398615
-93.2017165,44.9393984
-93.2023809,44.9388951
-93.2024197,44.9382526
-93.202514,44.9381115
-93.2029896,44.9379445
-93.2025718,44.9376789
-93.2022749,44.9375898
-93.2023205,44.9371235
-93.2026023,44.9361974
-93.2026627,44.9342647
-93.202099,44.9316274
-93.2021393,44.9291511
-93.2020185,44.9273392
-93.2021393,44.9264937
-93.2031459,44.9243194
-93.2033875,44.9213197
-93.2032237,44.9171148
-93.2028792,44.9152763
-93.202653,44.9140687
-93.2026202,44.9140387
-93.2023891,44.9129421
-93.2024185,44.9128921
-93.2024846,44.91288
-93.2024034,44.9126285
-93.2017761,44.9113551
-93.201635,44.9106773
-93.2014218,44.9103975
-93.2006828,44.9089024
-93.2006812,44.9087793
-93.2009956,44.9087538
-93.2008252,44.9086085
-93.2006812,44.9085933
-93.2003272,44.9084031
-93.2003341,44.9083082
-93.1994093,44.9077949
-93.1979832,44.906906
-93.1963245,44.9061701
-93.1948125,44.9054208
-93.1927564,44.9043577
-93.1921783,44.9038096
-93.1917875,44.9032131
-93.191644,44.9026699
-93.1917251,44.9002573
-93.1916052,44.8993526
-93.191379,44.8991812
-93.1912246,44.8986684
-93.1905685,44.8972177
-93.1896305,44.8960842
-93.1896482,44.8959747
-93.1898572,44.8958379
-93.1902367,44.8959785
-93.1900763,44.8955189
-93.1895077,44.8952105
-93.1890257,44.8950773
-93.188309,44.8948212
-93.1878187,44.8946175
-93.1854157,44.8940825
-93.1837613,44.8940095
-93.1806931,44.8938767
-93.1788664,44.8934567
-93.1780956,44.8934107
-93.1761687,44.8932956
-93.1743612,44.8933312
-93.1697693,44.8931792
-93.1674518,44.8933921
-93.1647911,44.8937265
-93.1647405,44.8937423
-93.1627483,44.8943649
-93.1621389,44.8946568
-93.1612978,44.8948392
-93.160079,44.8953864
-93.1588516,44.8959823
-93.1571607,44.8966328
-93.1571268,44.8966402
-93.1560449,44.896876
-93.1541309,44.8969794
-93.1503801,44.8969368
-93.1475477,44.8973868
-93.1448011,44.8994114
-93.1411705,44.9019709
-93.1392565,44.9032597
-93.1369219,44.9045546
-93.1367478,44.9047201
-93.1362328,44.9049997
-93.1355032,44.9058022
-93.1336579,44.9084891
-93.1332287,44.9092489
-93.1315293,44.9116196
-93.1312804,44.9126225
-93.1313662,44.9134249
-93.1309113,44.9145372
-93.1311106,44.9148904
-93.1308255,44.9151146
-93.1306956,44.9157728
-93.1304478,44.9162999
-93.1299157,44.9172541
-93.1294178,44.9178376
-93.1285424,44.9186885
-93.1266283,44.9200377
-93.1247143,44.9209372
-93.1237358,44.9212775
-93.1177449,44.9228576
-93.1146721,44.9235383
-93.1106381,44.9256957
-93.107119,44.9291109
-93.1043553,44.931189
-93.1023125,44.933735
-93.1015229,44.9343426
-93.1011795,44.9345978
-93.0999264,44.936451
-93.0953345,44.9398473
-93.0947251,44.9400356
-93.0935835,44.9402179
-93.0911545,44.9410199
-93.0880646,44.9423261
-93.0879788,44.9426116
-93.0851979,44.9438266
-93.0827603,44.9447865
-93.0778508,44.9459225
-93.0775074,44.94588
-93.0750355,44.9464267
-93.0728468,44.9464875
-93.069611,44.9460318
-93.0675768,44.9455944
-93.0643753,44.9444524
-93.0602812,44.9424658
-93.0587105,44.9413419
-93.0550713,44.9380732
-93.0547194,44.9376904
-93.0546765,44.9373867
-93.0531744,44.9355639
-93.0522131,44.9340145
-93.0514836,44.9315719
-93.0511317,44.9290987
-93.051269,44.9284424
-93.0529599,44.9233378
-93.0534947,44.9226482
-93.0533965,44.9211376
-93.052667,44.9191319
-93.0519374,44.9187977
-93.050135,44.9164881
-93.0480321,44.9134794
-93.0470021,44.9117775
-93.0457147,44.9099235
-93.045028,44.9092244
-93.0443414,44.9077351
-93.0438693,44.9061546
-93.0430968,44.9040877
-93.0418523,44.9028414
-93.0385049,44.9004704
-93.0339988,44.8970656
-93.0259736,44.8940559
-93.0231841,44.892019
-93.020223,44.887884
-93.0179914,44.8837184
-93.0173476,44.8822892
-93.0169185,44.8804039
-93.0171331,44.8777583
-93.0163789,44.8749149
-93.0112658,44.8748204
-93.012158,44.8769646
-93.0124982,44.8769676
-93.0130561,44.8792484
-93.0140861,44.8826845
-93.0152448,44.8855124
-93.0153306,44.8869415
-93.0157169,44.8870631
-93.0169614,44.8889786
-93.0179055,44.8913501
-93.0177768,44.8920494
-93.018678,44.8919886
-93.019193,44.8925966
-93.0216821,44.8956368
-93.0218277,44.8957324
-93.0219545,44.895802
-93.0220918,44.8958628
-93.0222291,44.8959419
-93.0222549,44.8960574
-93.0222549,44.8961364
-93.0224094,44.8961972
-93.0226154,44.8962094
-93.02289,44.8962155
-93.0231303,44.8962155
-93.0233449,44.8962033
-93.0235337,44.8962094
-93.0237226,44.896252
-93.0238685,44.8962702
-93.0240573,44.8963006
-93.0241946,44.8963371
-93.0243663,44.8963918
-93.0245036,44.8964526
-93.0246495,44.896556
-93.0247354,44.8967019
-93.0247697,44.8967688
-93.0248555,44.8968052
-93.0248899,44.8969086
-93.0249156,44.8969512
-93.0249929,44.8969998
-93.0250873,44.8970606
-93.0251731,44.8971092
-93.0252761,44.8971822
-93.0253448,44.8972248
-93.0254735,44.8972734
-93.0255422,44.8973646
-93.0256194,44.897468
-93.0257482,44.897547
-93.0258426,44.89762
-93.0259713,44.8977112
-93.0261001,44.8978145
-93.0262031,44.8978996
-93.0263147,44.8979908
-93.0264606,44.8980577
-93.0265979,44.8981611
-93.0266837,44.8982523
-93.0267696,44.8983617
-93.0268897,44.8984408
-93.0269927,44.8985441
-93.02713,44.8986961
-93.0272674,44.8988116
-93.0272674,44.8988907
-93.0271815,44.8989271
-93.0270785,44.8988907
-93.0269756,44.898842
-93.026864,44.8987691
-93.0267266,44.8987083
-93.0264949,44.898611
-93.0263833,44.8985624
-93.0262202,44.8984833
-93.0260142,44.8984286
-93.0258769,44.8984286
-93.025731,44.8984286
-93.0256366,44.898459
-93.0255765,44.8984651
-93.0254306,44.8985441
-93.0253276,44.8986049
-93.0252074,44.8986657
-93.0251474,44.8987934
-93.0251559,44.8989271
-93.0251559,44.8990123
-93.0252504,44.8990548
-93.0253705,44.8990974
-93.0254907,44.8991095
-93.0255679,44.8991278
-93.0256538,44.8991643
-93.0257568,44.899219
-93.0258598,44.8992555
-93.0259284,44.8993102
-93.0260314,44.8993527
-93.0261344,44.8994135
-93.0263061,44.8994804
-93.0264863,44.8995534
-93.0267181,44.8996081
-93.0268726,44.8996932
-93.0269326,44.8997479
-93.0270013,44.8998148
-93.0270614,44.8998938
-93.02713,44.8999546
-93.0271987,44.9000154
-93.0272588,44.9000641
-93.0273103,44.9001735
-93.0273618,44.9002586
-93.0273704,44.9003559
-93.0274133,44.900441
-93.0274991,44.9005261
-93.0275764,44.9006416
-93.0276107,44.9007511
-93.0276965,44.9008423
-93.0278081,44.9009395
-93.027954,44.9010247
-93.0279798,44.9011098
-93.0280227,44.9011949
-93.0280913,44.90128
-93.0281858,44.9013773
-93.0282458,44.9014138
-93.0283574,44.9014989
-93.0284347,44.9015597
-93.0285205,44.9016083
-93.0286321,44.9016509
-93.0287608,44.9016691
-93.0288896,44.9016752
-93.028984,44.9017177
-93.0291042,44.9018454
-93.0292243,44.9019852
-93.0292501,44.9021068
-93.0292415,44.9022102
-93.0292243,44.9023196
-93.0292071,44.9024412
-93.0292586,44.9025202
-93.0293187,44.9026114
-93.0293702,44.9027634
-93.0294046,44.9028303
-93.0295076,44.9029215
-93.0296363,44.902964
-93.0298165,44.9029944
-93.0300054,44.9029762
-93.0301942,44.9029701
-93.0303144,44.902964
-93.0304689,44.9029823
-93.0305633,44.9030127
-93.030692,44.9030552
-93.030795,44.9031464
-93.0309667,44.9032254
-93.0310697,44.9033105
-93.0311469,44.9033592
-93.0312328,44.9033957
-93.0313701,44.9034443
-93.0315074,44.9035172
-93.0316362,44.9036267
-93.0317306,44.9036449
-93.0318078,44.9036449
-93.031928,44.9036449
-93.0320567,44.9037057
-93.0321683,44.9037726
-93.0321769,44.9038395
-93.0322627,44.9038638
-93.0323486,44.9038516
-93.0324687,44.9038455
-93.0325631,44.9038395
-93.0326919,44.9038151
-93.0328378,44.9038151
-93.0330352,44.9038151
-93.0331897,44.9038577
-93.0333871,44.9038334
-93.0335158,44.9038212
-93.0336961,44.9038334
-93.0338248,44.9038516
-93.0339879,44.9038942
-93.0340308,44.9039428
-93.0340394,44.9040158
-93.0341424,44.9040765
-93.0343312,44.9041069
-93.0344257,44.9041434
-93.034563,44.9041921
-93.0346231,44.9042589
-93.0345973,44.9044535
-93.034563,44.9045568
-93.0344857,44.9046541
-93.0343055,44.9048
-93.0342025,44.9049155
-93.0341424,44.9050492
-93.0340137,44.9050918
-93.0339021,44.9051283
-93.033842,44.9052012
-93.0338077,44.905262
-93.0337304,44.9053653
-93.0336446,44.9054748
-93.0335588,44.9055842
-93.0334729,44.9056754
-93.0333871,44.9057301
-93.0332412,44.9057848
-93.033121,44.9058517
-93.0330524,44.9058881
-93.0329236,44.9058881
-93.0327454,44.9058793
-93.0332174,44.9061833
-93.0333184,44.9060644
-93.0334558,44.9059733
-93.0336103,44.9058395
-93.033842,44.9056936
-93.0340652,44.9055052
-93.0343484,44.9052438
-93.0345201,44.9051708
-93.0345287,44.9051161
-93.0345372,44.9050735
-93.0346145,44.9050188
-93.0347261,44.9050188
-93.0348205,44.9050735
-93.0348548,44.9051465
-93.0348548,44.9051951
-93.0348291,44.9052559
-93.0346917,44.9052681
-93.0345887,44.9053106
-93.0347261,44.9053289
-93.034872,44.9053289
-93.0351724,44.9052802
-93.0354041,44.9052924
-93.03555,44.9052498
-93.0357646,44.9051769
-93.0358504,44.9050675
-93.0358504,44.9049641
-93.0358504,44.9048243
-93.0358504,44.9047088
-93.0358504,44.9045811
-93.0359191,44.9044231
-93.0360049,44.9042407
-93.0360736,44.9041677
-93.0361165,44.9040279
-93.0361594,44.9039185
-93.0361938,44.9037665
-93.0362023,44.9035963
-93.0361251,44.9034504
-93.0359191,44.9032862
-93.0356874,44.9031525
-93.0356788,44.903037
-93.035756,44.9029154
-93.0358419,44.9027573
-93.0358419,44.9025749
-93.0357818,44.9024898
-93.0356101,44.9023561
-93.03549,44.902271
-93.0353183,44.9021615
-93.0352325,44.9020643
-93.0351466,44.9019791
-93.0349578,44.901894
-93.0348033,44.9018697
-93.0345887,44.9018089
-93.0344772,44.9018089
-93.034254,44.9018636
-93.034151,44.9019244
-93.0340222,44.9021068
-93.0339708,44.9021919
-93.0339536,44.9022953
-93.0339793,44.902423
-93.0340137,44.9025202
-93.0340051,44.9025628
-93.0339107,44.9026418
-93.0338334,44.9027026
-93.0338248,44.9026297
-93.0338592,44.9023743
-93.0338506,44.9021859
-93.0339021,44.9020217
-93.0339622,44.9018089
-93.0340737,44.901432
-93.0340995,44.9012131
-93.0341081,44.9010429
-93.0341252,44.9008909
-93.0343055,44.9007268
-93.0346488,44.9006112
-93.0347003,44.9004896
-93.0349063,44.9004289
-93.035241,44.900441
-93.0354642,44.9005079
-93.03555,44.9005565
-93.0356702,44.9005991
-93.0359964,44.9007024
-93.036168,44.900824
-93.0362281,44.9009578
-93.0367259,44.9015232
-93.0368547,44.9015718
-93.0369491,44.9016509
-93.0369748,44.901736
-93.0371722,44.901967
-93.0373696,44.9020886
-93.0375499,44.9022406
-93.0376786,44.9023378
-93.0377816,44.9023865
-93.0379361,44.9024655
-93.0379876,44.9025689
-93.038082,44.9027148
-93.038185,44.9027999
-93.0383138,44.902885
-93.0384425,44.9030066
-93.0384511,44.9031221
-93.0387099,44.9033395
-93.0390017,44.9035949
-93.039242,44.9038198
-93.0394395,44.9040265
-93.039594,44.9042089
-93.0396798,44.9042818
-93.0398257,44.9044642
-93.0399029,44.9046101
-93.0401089,44.9048715
-93.0401862,44.9050357
-93.0402463,44.9052606
-93.0402978,44.9054734
-93.0403664,44.9056618
-93.0405038,44.905984
-93.0406325,44.9062089
-93.0407355,44.9064095
-93.0408213,44.9067682
-93.0408814,44.9069749
-93.0409587,44.9072424
-93.0410702,44.907443
-93.0412162,44.9076861
-93.0412934,44.9077773
-93.0412934,44.9080205
-93.0413878,44.9082028
-93.0415509,44.9083305
-93.041714,44.9084217
-93.0417826,44.9085128
-93.0417826,44.9086162
-93.0416882,44.9086891
-93.0416539,44.9087742
-93.0417826,44.9089566
-93.0419285,44.9090113
-93.0420401,44.9091025
-93.0422118,44.9093274
-93.0423663,44.90968
-93.0424349,44.9097712
-93.0424779,44.9098623
-93.0425551,44.9100872
-93.0426409,44.9103122
-93.0427439,44.9105127
-93.0429156,44.910768
-93.0430787,44.9110051
-93.0432418,44.9112726
-93.0434048,44.9115704
-93.0435078,44.911692
-93.0436537,44.9118987
-93.043834,44.9122269
-93.0439713,44.9124883
-93.044143,44.9128226
-93.0443232,44.9131265
-93.0443833,44.9132967
-93.0443919,44.9134304
-93.0443919,44.9135337
-93.0443747,44.9135884
-93.0443232,44.9136675
-93.0443232,44.9137161
-93.0443576,44.9137829
-93.0443146,44.9138498
-93.0442546,44.9139653
-93.0443661,44.9141173
-93.0443833,44.9142327
-93.0443404,44.9144455
-93.0443232,44.9146521
-93.0442975,44.9149074
-93.0442889,44.9151262
-93.0442975,44.9154423
-93.0442889,44.9157037
-93.0443146,44.9161534
-93.0443232,44.916585
-93.0443576,44.9169618
-93.0443833,44.9172596
-93.0443833,44.9178005
-93.0444091,44.9182078
-93.0444606,44.9183597
-93.0444777,44.9183901
-93.0448296,44.9182746
-93.0448039,44.9181531
-93.0448039,44.9180133
-93.0448125,44.9178735
-93.044821,44.9177702
-93.0448897,44.9177884
-93.0449412,44.9178674
-93.0450013,44.9179403
-93.0450957,44.917995
-93.0452244,44.9180437
-93.0453875,44.9181531
-93.0454905,44.918226
-93.0455592,44.9182868
-93.0457051,44.918384
-93.0458853,44.9184873
-93.0459969,44.918542
-93.0460828,44.9185785
-93.0463488,44.9184083
-93.0462201,44.9183415
-93.0461343,44.9182442
-93.0459798,44.9180923
-93.0457652,44.9179282
-93.0456536,44.9178492
-93.0455077,44.917758
-93.0453618,44.9177033
-93.0452845,44.9176547
-93.0451987,44.9175149
-93.0450442,44.917369
-93.044967,44.9172171
-93.0449584,44.9170469
-93.0449498,44.9168159
-93.0449326,44.9166093
-93.0448897,44.9163905
-93.0448897,44.9161656
-93.0448811,44.9159407
-93.0448382,44.9156793
-93.0447695,44.9153876
-93.044718,44.9152052
-93.0446751,44.9148892
-93.0446837,44.9147251
-93.0446923,44.9145792
-93.0447352,44.9144333
-93.044864,44.91433
-93.04513,44.9142996
-93.0453103,44.9143118
-93.0454819,44.9143421
-93.0456708,44.9144151
-93.0457823,44.9144941
-93.045851,44.9145731
