,1,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,20,21,22,23,24,25,26,27,28,29,30,31,32,33,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,1001
47,0,-21.7595,-49.6387,-22.5981,66.9034,55.8572,-2.9629,-25.2516,-20.9327,-15.7236,-25.2602,-17.2248,-24.8966,-0.87777,-87.9801,-0.85759,2.7645,27.1039,-30.9701,218.0097,54.8225,284.6171,-33.0619,-16.9198,-6.8725,0,-2.7058,-16.7707,168.186,-30.2074,4.3693,-9.0146,3.0083,0.0063607,-316.3832,-40.6893,2.2482,-3.6698,-23.4383,52.9774,-9.0674,-5.8085,-19.7927,0,-8.6235,-61.9991,-75.5874,-2.8627,11.3518,16.98,4.8816,2.1689,-11.8517,-24.4978,-61.4691,50.6277,55.0117,2.1895,-2.9626,17.567,-24.9779,0
48,0,-20.0174,109.9888,-28.0034,71.5356,-13.7781,-0.11935,-29.7228,-29.4892,-15.0287,-43.4404,-19.7429,-40.3289,-3.4366,-47.3853,-3.5934,-3.9958,-18.6059,-95.4509,-371.638,7.7042,88.9936,25.1002,160.6289,8.3023,0,-1.0987,-13.24,3.194,-37.9369,-20.0352,201.1647,-68.5945,-3.5737,608.4533,60.4272,139.1799,21.6187,-144.2223,-188.4728,-15.8126,-9.013,-34.513,-50.0174,0,-112.4487,-83.3627,-6.2449,7.454,21.2296,34.1308,-48.383,-7.4772,-20.9695,-76.7662,8.2922,-189.3289,8.799,-2.5544,0.6425,-130.9145,0
49,0,-6.91,18.425,-10.7307,-103.7244,-0.39469,28.5626,-15.1004,-19.6654,-22.866,-14.5704,-28.5675,-26.1758,11.0197,-53.0846,4.0406,1.3627,-18.0828,-7.5785,-248.3681,-76.5125,-30.4877,-25.4934,12.0578,38.1019,0,-0.052229,8.263,-81.6811,-31.1738,-29.1156,-129.9099,-113.3059,-0.88893,-104.0894,-0.97545,-102.4327,-2.8426,-88.8495,18.4041,-37.2727,119.9035,20.6554,-76.8422,-45.5399,0,-128.8388,8.6279,56.0986,-32.5682,-91.0265,-49.9237,1.0563,101.1255,-95.6594,-54.3153,74.2408,-69.0798,-8.5097,-25.2266,-126.1529,0
50,0,-16.5759,-78.8612,-43.6166,19.261,-23.3955,5.75,-21.0761,-46.8708,-36.785,-74.6522,-56.8753,-42.7275,6.4295,-80.7877,2.2608,1.524,-63.2424,-109.8288,468.516,-39.7378,-51.7928,-49.732,-2.4023,-9.7027,0,0.99874,-6.8005,-21.4928,-34.6637,-57.2587,23.067,-175.2096,-0.52331,-70.3576,-138.2948,-44.64,37.2696,-127.9506,179.9871,104.4601,-54.2469,-127.2254,-51.0481,-9.0382,-102.9296,0,-14.8545,-12.7303,-72.6885,43.4817,-86.233,-17.4872,-16.633,-95.1022,-24.958,-63.291,-40.8588,-1.6256,-16.1217,-49.9695,0
51,0,10.0617,-9.128,20.4921,-0.91524,-3.3264,-0.51042,-5.5368,-6.562,-12.3511,93.5019,67.455,7.5585,-0.12876,60.4719,-1.651,-1.4418,-5.3458,27.6267,85.2758,2.812,-8.2098,-14.8502,17.6183,20.7067,0,-0.8155,13.1261,-5.6398,-16.0861,-13.8088,7.3514,-14.5263,-0.6207,-23.4323,68.7396,-7.5905,-5.1755,-16.4058,-13.2777,-1.2609,-16.2928,12.3215,-8.5265,-2.9998,10.6703,-4.6742,0,-24.7794,-16.399,26.0575,-4.3468,26.0384,22.6442,-11.1156,13.1779,0.35733,-19.5349,-4.091,-4.7943,-3.2961,0
52,0,17.1876,-101.4693,14.7566,15.2146,-17.3616,47.827,60.2673,0.11952,-26.3496,-93.4692,-0.8159,7.7074,28.4804,-189.628,41.9581,20.4886,-15.1727,4.8064,-161.3257,19.8104,0.34934,-37.8335,-76.5149,-15.3829,0,4.0711,10.5096,-8.7716,-13.5775,-27.2865,62.2318,-41.404,1.9987,-28.2901,135.1493,-38.6253,193.1045,49.1538,-11.8753,-2.0721,50.4039,-39.6904,-0.58622,-3.4957,27.2407,-85.4226,3.1696,0,27.5809,2.3911,0,-21.3075,-100.9669,-31.4245,-39.2645,12.9822,-45.2833,-2.9459,-15.9477,-38.9168,0
53,0,-46.572,-65.8164,52.5925,52.9728,-9.7396,35.2894,78.6433,1.059,-11.5975,-86.8059,11.093,62.7257,122.0087,-170.2901,47.9989,22.1372,-20.9964,-128.2064,-105.9581,56.4056,-26.3475,-119.398,-11.916,5.4144,0,29.8689,-19.3459,-29.7676,-11.2397,93.2957,-28.7004,21.7396,2.9653,61.9491,-54.8131,-52.2451,65.3335,-22.0162,-47.9124,-15.1777,-107.7465,-4.39,-22.1667,78.6924,-46.5305,-29.5097,4.4287,-19.6251,0,47.9799,95.0113,-17.2982,-66.3892,68.6928,-26.087,213.4471,-9.1409,-4.6794,-23.2896,-40.2078,0
54,0,-15.0727,200.6649,-12.4424,-97.9346,-44.8396,9.6229,25.8191,19.9065,-3.884,-19.3622,-15.2672,37.2604,19.0566,-60.5619,22.7373,0.33387,-145.5965,22.1358,-601.1235,-115.3344,-116.679,54.9893,109.0303,20.1064,0,6.4246,34.7461,-107.639,-13.51,159.0555,-89.535,-20.2186,4.0378,-490.4676,68.7879,-149.1681,36.4299,-91.4985,-248.5529,-70.8124,110.6283,-2.9444,-32.4552,-25.1299,-101.1934,102.2641,10.4774,52.3124,43.3508,0,-20.7,21.3938,63.6982,-16.1794,-54.56,-167.1593,98.2653,-1.3403,-49.655,-160.057,0
55,0,20.4711,-65.9881,195.4716,-11.324,-12.0353,88.4322,86.5942,-38.3658,-8.9681,-57.4796,134.8408,-5.8111,21.7385,-177.77,5.9059,19.6953,-24.1424,-4.884,-135.8616,-12.2512,-37.6902,-72.2631,-64.8557,19.9969,0,5.7357,6.7736,-14.9894,143.4015,-111.6162,-45.1398,-111.1005,1.2933,-78.6405,-52.8071,-52.9583,229.4247,-48.5258,-41.4872,-5.9406,388.1074,42.5537,-16.0924,-57.5568,-55.7713,-38.1092,1.2221,0,37.8994,-1.731,0,38.2041,-18.8155,-46.6405,18.9432,-73.2855,6.2279,6.5495,-11.1911,-24.2276,0
56,0,4.7417,-3.2444,-2.9178,-6.9962,-0.93967,7.6674,138.7303,41.4559,6.6974,20.2154,16.3149,-12.8993,3.771,-7.993,-1.7076,7.4584,-8.7679,-20.1026,-3.6692,-0.4815,-6.9762,43.8136,1.0101,26.3651,0,-2.6447,28.0169,-6.9508,-22.0458,6.2855,40.2878,-13.6715,9.0957,-23.0832,58.4494,-5.4904,33.7385,-5.4824,-12.3166,-5.5062,-17.0998,2.9922,-7.9148,-2.5836,1.7717,-13.549,43.5168,-18.5297,-0.81473,-0.52596,28.1221,0,-3.9024,-10.6723,6.7391,-2.0514,-15.8541,-6.8408,4.9284,-3.9192,0
57,0,-3.4178,-1.1388,-17.6516,-27.9973,-9.6799,-3.8392,-6.8517,-39.3654,-4.0419,-25.1761,54.4155,37.4263,10.0498,200.5507,-3.0703,4.9381,-19.7687,59.5607,67.5862,-9.0371,-15.6668,-35.9265,0.2112,26.8408,0,1.7271,11.476,-21.7444,-33.0084,-112.5854,12.0903,-134.605,-1.232,-89.2836,79.1594,-29.0604,-4.8712,-137.2906,-1.4942,-12.7155,-33.4988,73.4996,-13.9067,52.4927,119.4627,13.8999,25.6241,-107.9311,-30.1297,92.4337,-28.6082,-8.84,0,-20.7374,-1.6904,-35.499,-88.403,8.4661,-6.7199,-41.9903,0
58,0,-4.0221,-18.804,-43.6107,-0.86603,-10.35,9.2028,70.5117,72.03,-10.8441,-47.9175,-30.9899,19.7203,50.7024,-205.4801,61.7601,28.1364,-68.4061,-98.1975,-333.8111,-99.1835,-46.898,-61.0143,-19.2237,-14.0536,0,25.162,-17.2753,-90.8894,-23.0525,99.6247,11.8237,-22.1542,-0.84035,-252.5389,-80.2006,-99.8856,56.1649,-18.2441,-105.7383,-93.2794,-36.9587,-50.786,-101.1379,-3.1764,-116.9211,-116.3765,-7.0754,0.54498,165.9909,-23.7053,-38.3797,-15.1282,-15.144,0,-79.7672,86.4464,320.036,17.7412,-24.2042,26.6426,0
59,0,1.2116,243.3265,-19.4259,-14.554,-19.157,-2.9766,-9.826,-9.2216,-13.5156,-16.3053,35.2806,-15.4292,-1.0322,73.8024,-4.7791,-1.9653,-13.6415,-31.9293,-238.402,-62.446,-62.1004,19.3716,79.4092,1.942,0,-1.5863,1.2195,-50.7006,-13.5462,-12.1541,0.67807,-18.6794,-0.40527,-145.3156,52.9354,181.3275,0.024963,-103.2088,-78.3412,-58.3858,-15.9931,-31.6891,44.08,-29.8298,-14.4828,-23.3083,-2.6652,-20.7284,-20.4169,-60.6374,-16.1628,-2.1111,32.6601,-51.3819,0,-61.3646,-38.2815,-3.052,-20.7057,-33.2317,0
60,0,-12.194,69.4054,-32.4156,-95.149,-29.3802,-1.242,175.0144,168.6426,0.39603,-24.963,-10.3172,18.9904,99.1115,-91.0354,90.478,35.2133,-115.9014,-62.6618,-528.6411,-61.0975,-90.2724,13.4589,-1.2516,-14.9097,0,45.7493,26.388,-109.2254,6.5673,145.2371,-168.652,135.892,52.3303,-322.395,-11.6242,-84.5754,67.8705,31.0346,-158.5942,-96.9515,-42.399,-50.0722,19.6782,-150.1844,95.0626,-97.8334,3.6357,9.475,253.8856,-137.8157,-65.1192,0.43691,-11.8354,56.0808,-39.2456,0,80.6111,10.2821,13.9573,-88.246,0
61,0,-22.0561,-62.0019,-34.3811,32.2784,0.89104,2.6477,-8.5996,-31.3091,12.9472,-71.9226,-22.3929,-32.4912,5.3431,-148.0699,11.9335,-1.8952,-8.0836,-98.2652,2.8516,9.3625,-35.6122,-114.5731,-46.2234,-31.5281,0,1.9809,-1.4156,-22.9602,-38.8521,-94.391,1.2783,20.225,-2.2222,143.976,-98.6422,28.1197,53.0258,-77.3469,48.0199,3.5516,3.5115,-83.3104,-6.7417,17.0971,18.1234,44.0332,-4.7003,-63.7678,-1.7387,103.6693,-18.5717,-22.466,-73.4774,246.4458,-16.2344,90.1676,0,-3.68,-5.8511,-20.7286,0
62,0,4.0567,14.0724,7.3959,5.4086,-1.7886,18.4956,-4.7928,-21.3732,20.2262,140.9574,4.1065,12.847,13.9538,-1.6025,2.9701,13.5829,-8.6442,-10.8033,11.1674,-1.9265,-4.5248,15.557,6.5765,-1.6524,0,1.596,76.7221,-5.5069,112.9021,-25.7781,8.0054,11.8478,3.6299,39.1856,30.2248,-1.1555,17.6494,0.97718,-11.1606,-3.8514,22.0369,-11.795,-3.6475,-3.2635,-5.7858,-1.0902,-4.5996,-9.3422,-1.0348,-5.0405,0.13308,-10.5837,-4.3926,13.4526,3.0724,40.6259,27.3772,0,-3.8847,-4.6524,0
63,0,29.7399,71.7032,-9.4823,19.567,5.933,-2.3674,-6.9776,-4.6121,-8.108,-14.276,29.0195,-7.9931,13.7752,-3.0824,-1.6806,-0.9155,50.2983,-20.5312,-26.7103,-21.9199,-4.8086,-7.7911,47.5407,0.24974,0,-0.13072,1.7438,14.4012,-13.9961,2.5445,-23.0311,-8.8009,-1.1494,-48.8325,19.2278,-24.6455,-2.3734,-69.822,-21.6998,7.1989,-3.1973,-24.7397,1.1266,26.3323,-22.2397,11.3318,0.017401,-23.9193,-18.9528,-39.6804,-14.6265,0.018019,3.2391,-16.1986,1.9816,-30.8899,-19.0517,-2.9711,0,63.0921,0
64,0,-13.7004,-26.8067,-19.1305,7.862,-12.1971,9.3267,-7.4641,-14.8764,-11.24,-17.0393,-26.741,-12.9175,-1.6671,-63.1747,-5.8259,-3.0601,176.1997,-16.3808,-122.9828,21.0434,2.1244,10.0601,-3.2227,-11.0186,0,-0.65632,-6.744,10.3154,-28.561,-27.0668,4.4675,-91.9754,-0.69545,741.6954,-51.5437,106.7496,-1.4183,-80.0544,63.6819,-7.0774,-16.2869,-33.9078,100.3473,-100.8417,-92.8612,-58.0277,-6.747,-27.1653,-27.5851,-115.9281,-22.8667,-6.2771,-23.9817,-1.1296,-24.2545,-88.5769,2.9075,-5.4714,44.8021,0,0
1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
