,30000,30001,30002,30003,30004,30005,30006,30007,30008,30009,30010,30011,30012,30013,30014,30015,30016,30017,30018,30019,30020,30021,30022,30023,30024,30025,30026,30027,30028,30029,30030,30031,30032,30033,30034,30035,30036,30037,30038,30039,30040,30041,30042,30043,30044,30045,30046,30047,30048,30049,30050,30051,30052,30053,30054,30055,30056,30057,30058,30059,30060,30061,30062,30063,30064,30065,30066,30067,30068,30069,30070,30071,30072,30073,30074,30075,30076,30077,30078,30079,30080,30081,30082,30083,30084,30085,30086,30087,30088,30089,30090,30091,30092,30093,30094,30095,30096,30097,30098,30099,30100,30101,30102,30103,30104,30105,30106,30107,30108,30109,30110,30111,30112,30113,30114,30115
30042,-78.9869,-2.3846,-7.5264,-1.0772,-160.5549,8.9441,-379.9228,5.9493,21.3239,-7.492,-9.1634,46.1109,6.3538,44.0608,-1.945,-19.5196,74.9607,64.5745,2.6268,-165.7585,24.9214,-66.9819,5.8534,2.8867,-108.466,-47.2877,-55.4258,-34.8213,69.7414,-182.3057,-171.9106,-13.434,-18.4192,-11.3006,-14.4779,11.4511,-159.7491,-31.8555,-13.4601,-77.8328,-81.3833,149.7289,0,6.1165,45.5785,-0.1885,-109.6837,5.6373,13.5855,0.71783,14.5464,-23.0734,130.5518,-92.7464,-0.14778,-333.168,-57.5091,-9.5196,-6.3524,7.7468,-9.546,2.4934,20.2815,45.2719,8.5112,-7.9632,9.5968,24.688,-1.0346,2.4206,0.44886,-0.047052,2.0438,-5.3759,-2.8462,-0.86831,-0.699,-0.19238,-0.31144,-0.2601,-6.8352,-2.3715,-0.90992,-0.78684,-0.54727,-0.44737,-0.9768,0.53641,1.5857,-4.9312,-48.2579,-14.0662,-18.5072,-27.1155,27.4022,3.6185,2.2332,-0.25537,23.5337,0,0,0,-0.10514,0,-1.8161,0,0,0,-0.8093,-1.4898,-3.5109,-0.055429,-0.31695,-0.26299,-0.10256,-0.12353
30043,6.3887,26.9409,1.719,0.27054,42.9512,0.15248,115.2803,1.061,130.497,-4.6929,0.70323,1.931,8.7911,73.7838,0.87523,-0.84554,77.292,35.4235,45.3026,-11.6172,-2.7415,9.6891,13.6793,6.6191,-7.6366,-5.2233,-6.9914,1.9544,-2.1574,-9.73,-3.5085,-1.1863,-1.9173,7.8859,-2.3909,65.4643,-1.9699,12.4514,8.1171,12.884,5.9517,11.7718,-0.79205,0,87.0211,4.2794,-0.025556,-5.3609,70.7149,22.559,-8.1182,-4.1828,8.4974,8.0825,19.0389,0.27362,11.664,-1.6702,-1.3172,2.4188,122.6741,70.8685,6.029,-1.0548,77.0156,1.6585,-0.4914,-0.79412,-0.25453,-0.079257,-0.092928,-0.068857,-0.14985,-2.7144,-0.23372,0.89586,-0.044761,-0.027877,0,-0.1377,13.6168,5.3471,1.6669,0.9323,-0.22771,0.92044,0.6328,1.2835,-5.1765,99.0506,18.6763,-0.26542,0.37417,3.9006,11.8932,26.9889,-0.55103,-1.0705,2.421,0,0,0,0,0,-0.097939,0,0,0,-0.057385,-0.054045,-0.31713,0,-0.024392,-0.040705,-0.038556,-0.013717
30044,-0.78821,-0.048904,-1.3073,-0.39887,36.212,-0.39217,39.132,-3.4897,11.5329,-3.9851,-2.7258,-3.8801,10.8335,29.8678,5.2886,-4.4881,31.3907,8.6051,6.4822,24.4706,58.1553,-4.3091,2.9821,0.34963,-5.7758,1.2582,-6.577,-4.229,-4.3842,-1.5027,-6.1204,-1.3175,-0.87495,-0.40826,-1.0911,28.4402,0.50506,-2.423,3.2625,1.8659,-1.7517,-3.5857,31.101,143.5362,0,2.1902,-6.7628,-2.6409,49.4133,10.8348,0.50771,-3.6839,3.8569,1.9875,-2.7401,5.429,-0.74173,-1.2186,-1.1065,-0.40372,0.64238,33.5443,4.6974,-2.8165,-4.3206,-1.4127,-0.43356,-0.3557,-0.11401,-0.077161,-0.049447,-0.072531,-0.39652,-0.5996,-0.80303,-0.075669,-0.11547,-0.025252,-0.078518,0,-0.03319,-0.44029,0.85444,-0.061326,-0.12327,-0.030901,0,1.6697,1.2334,25.5355,-2.911,2.7083,-0.17391,5.8923,0.24419,4.2059,-0.53645,-0.12086,-0.48645,0,0,0,0,0,0.93111,0,0,0,-0.057103,-0.078918,0.66595,0,-0.01365,-0.026454,0,-0.0097275
30045,-1.5802,111.8457,6.9924,-0.10848,-5.9721,0.82457,-8.1624,-4.6993,20.1644,-15.4538,-1.8013,3.7794,-3.0915,10.4415,28.6496,9.0172,-3.5934,-3.5612,12.6627,-7.1047,-1.213,-2.1762,-2.8079,3.3388,-48.4916,50.0971,-4.4798,0.83043,2.0415,-4.7114,16.7973,3.5557,-1.8119,13.6403,11.8846,-4.1259,-3.2907,2.5551,44.6883,0.4382,-1.9879,12.5721,-4.4722,3.0839,-1.6561,0,17.5337,-4.1215,0.59678,-0.72642,-1.8619,-5.7788,-2.0851,-2.3072,2.3097,-0.52262,1.6135,-7.1142,-1.9963,-0.16799,5.5412,-1.7773,-1.0834,18.3743,4.2796,-1.6169,-0.24191,-0.24304,-0.050535,-0.14228,-0.025644,-0.034949,-0.021716,32.8924,0.65626,8.1501,22.2952,-0.12986,-0.10734,0.88409,16.9202,28.8377,12.4408,0.69445,2.6125,-0.19937,1.7354,-0.55465,-4.0779,0.74913,1.4896,-1.3133,3.5561,-1.3254,2.5978,-0.69296,-0.45128,-0.24324,-0.90771,-0.18294,-0.025621,-0.016634,7.8991,-0.019709,-0.15976,-0.094856,-0.022871,-0.0031023,-0.23093,-0.52681,-1.092,-0.020138,-0.034392,-0.1318,0.97222,-0.078084
30046,55.5872,3.551,-8.663,-0.85343,-35.7786,-33.613,-37.1786,-11.4583,-4.4222,-67.803,-11.7532,141.771,-10.1714,-7.2217,3.488,-73.9022,4.1174,-2.5941,-3.882,-248.6766,-5.8683,-20.6807,3.5454,2.2561,-155.3939,-71.9162,-37.7703,-55.7728,-31.735,-31.5991,-58.9314,-7.4285,-4.0443,7.6854,-5.9139,-0.21086,-48.999,-37.612,-20.5613,-31.9476,-20.9356,-6.8913,-184.3617,6.5784,-6.3707,14.7234,0,-52.2421,-1.3401,1.7989,97.2424,-24.0145,-14.3486,-12.3546,-3.636,-37.1808,100.712,-9.7594,-18.9014,-1.294,20.2326,-4.1204,-3.7145,-30.5687,-2.8594,9.5089,-1.0835,3.3686,-0.39756,-0.2298,-0.15178,-0.25606,0.72344,-3.4934,2.9325,1.3927,-0.89359,-0.56651,-0.14533,1.862,13.7432,-0.28465,0.38798,0.72636,-1.6905,-0.23732,0.72588,-10.5605,-72.7687,-1.0923,1.0151,-8.6796,9.8136,-5.9108,-1.569,-0.33802,13.4116,-0.82269,-4.1465,-0.11838,-0.051921,-0.015515,-0.11363,0,-1.1086,-0.049545,0,-0.045598,-0.40612,-1.0092,-4.6234,-0.05309,-0.18127,-0.32722,-0.028782,-0.10884
30047,-52.819,-5.0149,-3.2643,0.028458,24.743,-45.3531,-13.3733,153.3595,-0.15077,-22.8123,5.7179,12.9311,-11.7218,-1.7683,-1.3039,-0.87086,2.4653,-6.7826,0.69476,-90.1877,-3.4458,-22.4216,-5.3057,-1.2459,-53.1892,-20.7585,0.31468,-5.4955,19.6184,56.2695,212.8869,9.0888,-14.6379,-3.5443,0.86323,-0.99961,-45.7274,-14.9408,-3.8565,-34.4579,5.7664,-4.1445,-54.2183,-4.7777,-2.6356,-2.7734,-68.2838,0,-8.3835,-1.8007,-13.5904,17.568,-10.2152,-13.6433,-2.2911,-13.1976,5.3518,-1.6986,-15.1571,-0.016078,-9.04,-4.6791,9.3916,-9.499,-3.3729,33.1702,-1.355,0.84806,-0.45258,-0.32521,-0.18272,0.66031,1.5594,2.2249,-0.51653,0.33686,-0.43944,-0.080562,-0.097726,-0.092778,-1.5166,0.63416,-0.28389,-0.18043,-0.31216,-0.056398,0.71901,4.5705,24.952,-1.1695,20.4211,-9.7995,-3.2456,1.0868,-0.93803,-1.2286,20.2941,-0.70496,7.755,-0.031507,-0.039034,-0.019517,-0.14443,0,-3.1308,-0.021401,0,0,2.6334,0.089095,-2.5657,-0.032313,-0.3252,-0.29534,-0.029503,-0.098239
30048,-11.6035,-1.5,-0.70486,-0.58276,62.4691,-2.7255,263.7032,44.724,-5.625,-0.85238,-5.8636,-11.7545,-20.34,3.6445,-1.4503,-11.3877,-7.3287,6.3357,-14.5723,-13.5594,131.5934,-6.6491,-6.9348,-0.60408,86.332,-9.1288,-8.5854,5.2249,-8.7939,-16.8628,-21.3323,-2.8085,-2.1421,-2.5889,-2.6713,18.9813,-9.4028,-2.9048,2.5071,-5.0786,57.5423,-9.3822,-11.0914,48.5578,48.8779,-2.3358,-0.73863,-5.9327,0,-22.657,-9.0224,-8.7787,-37.073,5.3629,34.7859,-3.2024,-0.19252,6.0167,-0.56584,-1.0497,-40.6258,29.9729,-3.5049,5.8222,-10.7045,-1.968,-0.87765,-0.91459,-0.29314,-0.10072,-0.11466,-0.20578,-0.3449,-1.2782,-0.51694,-0.11606,-0.14519,-0.080736,-0.041611,-0.028343,1.37,0.075509,-0.20201,-0.075742,-0.17108,-0.081573,0.89466,-3.8121,-4.8215,8.1923,-5.9989,-2.9782,-2.9038,4.3942,1.483,2.0775,-1.1299,-1.402,-0.16429,0,0,0,0,0,-0.16867,0,0,0,-0.13359,-0.17042,-0.67119,0,-0.05577,-0.068272,-0.011061,-0.028209
30049,-5.6675,-1.3128,11.4131,-0.30572,-16.093,-3.3311,-4.4492,0.064876,23.1183,-5.1071,-5.0244,-13.1019,8.2889,-3.5071,3.6066,-1.8798,-6.7519,54.5484,2.5029,-6.505,14.1166,0.67817,1.9498,-0.97943,-9.6993,-0.67317,-5.7979,4.3868,-7.1615,6.2582,-9.5667,-2.2259,-0.92924,-1.6619,-2.4058,-9.4053,13.4815,0.29641,15.8783,5.2973,15.7291,-13.9888,5.5507,18.4349,13.9983,1.6344,4.1191,-3.5602,-17.2643,0,63.914,30.3882,-4.1322,0.68526,0.050259,2.2259,-1.6762,-2.6869,-1.0034,-0.44908,3.0222,21.6952,-3.3714,-5.8821,21.0064,-2.5571,-0.40605,-0.53753,-0.17229,-0.052568,-0.045085,-0.09041,-0.11385,-1.013,-0.30164,-0.089526,-0.12916,-0.050468,-0.060101,0.95394,3.434,2.3864,-0.14174,-0.12256,-0.12003,-0.021686,-0.12282,-2.1763,-3.9108,-0.39931,-4.651,1.4618,-1.7238,-9.2739,0.36671,5.2157,0.32923,1.2244,-0.69118,0,-0.044681,0,-0.022826,0,-0.11389,-0.026064,0,0,-0.048678,-0.20756,-0.46554,-0.0086341,-0.033108,-0.031393,-0.015976,-0.014057
30050,-14.2005,11.1912,1.8818,-0.86889,-65.4102,-10.6503,-109.3767,-53.474,-5.8147,-23.7482,-23.9544,-109.5519,-28.4829,-10.1088,-0.15639,-28.6882,34.3574,-8.6472,-6.1034,-93.72,8.2504,-55.9998,-0.41835,-1.7585,1.6405,-22.7398,-26.6606,-29.142,0,-102.917,147.5596,3.7704,-0.85005,-5.8481,-8.4742,-31.162,-52.0293,-25.3941,-7.3519,-63.1249,-54.6251,-9.9529,-80.3266,11.8391,4.3916,8.493,62.9974,40.557,-10.0146,28.4618,0,-53.0976,-51.1461,44.6347,-4.0409,65.9282,-5.6235,-8.5669,-0.20422,-2.2499,-35.563,-7.5993,33.3371,-31.0162,-3.1072,7.411,19.6479,-0.078193,1.5952,-0.22667,-0.21562,-0.32805,2.5745,12.43,0.85064,-0.3969,-0.5834,-0.071748,0.96665,-0.031666,-3.0653,-0.35488,-0.35598,-0.18278,-0.21411,-0.054465,0.69154,-16.8347,5.5775,-1.4384,-51.1799,-13.169,-12.8824,-9.367,-1.3676,-1.1663,8.4014,-0.71709,37.8669,-0.042409,-0.11222,-0.05611,-0.068827,0,-0.98591,-0.015777,0,0,-0.42782,0.22263,-1.5265,-0.043947,-0.14032,-0.1586,-0.032389,-0.099144
30051,-33.0377,2.8087,-2.7087,-0.71557,-26.8565,82.7488,8.7946,-23.6422,7.5946,-12.6079,-17.9322,-79.2323,59.8688,-3.9972,-0.64461,-51.5952,59.3461,26.4135,-3.9827,-65.1396,2.5643,-51.1851,43.3711,2.2508,-57.9327,-21.4077,-17.2301,-34.1832,-35.6234,0,-91.7537,-0.82474,-4.7413,3.5996,-4.9291,-36.5038,-80.2039,-23.0329,-7.1039,-10.3034,-39.3158,13.3166,-102.459,-2.218,-4.8471,-5.6073,-5.6034,0.3242,-10.0158,14.5509,-48.6975,0,13.6475,-29.2876,-4.714,18.9361,-21.031,-3.191,-3.4631,-1.6455,88.2696,4.5015,-9.4554,-29.7397,3.1405,13.5815,-1.1367,-1.2797,-0.31966,-0.18667,-0.12503,0.81433,1.7336,-1.96,0.97282,-0.29028,-0.42668,-0.073885,-0.024395,-0.11036,-0.33783,-0.12712,-0.20051,-0.12744,-0.22048,-0.18982,-0.19846,-11.4228,-17.7415,-1.2291,-18.7451,-13.4729,-5.4617,36.9042,1.7384,0.43452,4.3499,-0.64533,-3.2809,-0.022254,0,-0.041037,0.96059,0,-0.45207,-0.011539,0,0,-0.14667,-0.55081,-2.124,-0.032142,-0.11082,-0.37834,-0.020838,-0.054481
30052,17.9815,-2.3356,-1.0705,-0.92749,-69.1089,4.3451,-30.3123,-45.5231,20.3808,-5.7352,-24.1823,-38.6481,0,4.6442,-1.9458,-12.0006,-34.567,-31.5015,1.8255,5.1661,19.4313,-34.8206,-1.2853,0.12011,17.8597,14.0423,96.2393,48.9644,-25.9671,-26.4302,-35.3178,-2.4492,-4.7567,-4.6257,-4.6884,-35.8743,64.2666,-10.348,-1.1013,-22.7815,-25.1623,-16.2958,83.4941,13.9916,-1.887,-4.5123,-0.27396,-12.4109,-23.2758,33.7773,-42.147,12.3406,0,-20.2297,0.99726,-17.389,-20.5526,-5.3528,3.2301,-2.1861,-19.5181,-12.7957,-18.4105,-14.797,9.6782,-5.2984,-1.0417,-0.97292,0.64887,-0.15431,-0.13594,-0.19558,-0.28057,-1.5698,-0.66388,-0.36955,-0.24992,-0.097652,-0.11629,-0.089116,-2.4626,-1.0162,-0.19478,-0.049767,-0.17303,-0.15328,-0.11373,1.0916,5.1665,0.88987,-12.058,-9.3651,-7.9024,-15.7929,1.9747,3.2631,-1.2141,-1.0981,-2.4905,-0.097262,0,0,-0.044167,0,-0.37454,-0.050432,0,0,-0.1189,-0.38431,-1.2015,-0.0099843,-0.071622,-0.057907,-0.011942,-0.038296
30053,-3.6821,3.0805,-1.7566,1.4517,-39.931,18.3726,-55.0915,-18.22,4.2809,-8.9894,-9.5065,62.482,-12.6053,2.1039,-0.25348,7.824,-1.5133,-2.1595,-3.4121,-15.7838,-2.297,-0.91187,11.9675,-0.65254,-20.6329,-7.4784,3.4846,-6.4621,-11.9434,-68.8253,-36.0262,-1.0368,-0.34841,-2.3584,4.7458,-5.4134,-32.3571,-5.3121,-2.3545,-7.7535,-24.8568,-4.8504,-76.728,-2.5323,0.021989,3.4273,22.9592,-10.1933,5.7215,0.47393,42.3308,-21.7024,-17.248,0,-0.72364,-39.8684,47.8615,-2.7899,-3.241,-1.1154,-6.1999,2.4986,-5.6054,-12.535,-2.2509,0.90388,-1.3664,1.729,0.70643,-0.1644,-0.088008,-0.18236,7.7577,-0.89804,0.38718,0.78859,-0.14298,-0.055865,-0.066529,-0.050982,-1.3375,2.6152,-0.11689,-0.091492,-0.034984,-0.10864,-0.083109,-3.7299,-2.2106,-0.74069,47.195,-11.4742,-8.1932,-0.33207,1.3972,0.48598,1.414,-0.31605,-4.1498,0,0,0,0,0,0.5741,-0.028851,0,0,-0.10485,-0.25688,-0.7778,-0.0057119,-0.069638,-0.035923,-0.0087264,-0.021299
30054,-2.5632,1.4488,0.028178,-0.11943,6.2415,16.5384,7.8252,3.9214,78.673,-4.2123,-2.5711,-1.079,-2.206,9.1527,-0.85331,5.9057,-6.3771,52.6984,37.6883,-10.0574,0.13452,-3.6262,7.4328,0.56714,-7.3161,-3.1244,-3.134,-3.1371,-1.5566,-0.21098,-0.56136,-1.0905,-1.3972,1.0491,-1.7424,-4.0084,-2.0195,0.15574,-3.5828,0.10623,21.061,-1.2799,-4.573,21.4975,1.3589,-0.45455,2.551,-3.3782,-6.5008,-5.7041,-1.582,5.8001,-7.208,5.6831,0,-6.0024,-0.52191,-1.9459,-1.0545,-0.18213,28.0691,7.1923,-1.237,-1.704,2.2988,1.6607,-0.23826,-0.169,-0.076484,-0.020077,-0.027925,-0.026119,-0.04503,-0.60647,-0.32812,-0.082343,-0.064534,-0.02384,-0.0078711,-0.035609,7.4703,5.5149,-0.41062,-0.057896,-0.34773,-0.034669,-0.094958,0.86455,-1.61,2.3536,-0.14238,-0.8823,-0.79625,-2.6881,1.7625,3.9425,-0.21661,14.7738,-0.49559,-0.0094058,-0.0063825,-0.013241,-0.032916,0,1.9407,-0.0037231,0,0,-0.18311,-0.077919,-0.44521,-0.0083711,-0.014744,-0.024975,-0.0099706,-0.0090342
30055,55.6456,2.2086,-2.8714,2.5285,-4.5861,49.841,-112.3344,-21.4957,-2.0556,9.6453,1.1234,132.3105,-34.339,6.568,2.4008,-16.9381,27.1073,22.6083,-2.4556,-67.9569,9.9667,-20.8474,10.0438,-1.8096,-11.1635,-15.2855,48.4511,-13.3055,-33.4598,-143.7424,-103.887,-1.8113,-7.8183,-4.6184,-6.9236,-42.3534,0,-11.8301,-5.8142,-28.9041,-64.3771,3.7195,-336.3247,-0.91762,3.0465,2.3009,-46.5653,7.1461,8.6703,-11.9031,25.0256,-18.8066,-9.2973,-35.1,-4.78,0,-42.0318,-3.8588,0.41636,-1.1954,-12.8306,21.4895,-22.2641,-20.4594,0.74416,73.7171,5.7806,8.0912,2.4229,0.6768,-0.23139,-0.34846,0.29345,1.8356,-1.1459,-0.34959,-0.44432,-0.077453,-0.12539,-0.10472,-0.58156,-1.9167,-0.26018,-0.066478,-0.23113,-0.20475,-0.15192,-5.7518,1.1512,0.27054,6.2233,-8.6977,31.761,-12.2411,3.5473,-1.3652,8.2967,-0.73795,5.6302,-0.12992,0,0,-0.058998,0,5.0055,0,0,0,-0.32583,-0.96779,-2.5163,-0.022316,1.8374,-0.10588,-0.041293,-0.25005
30056,-14.9161,0.27171,-1.4621,-0.87783,32.8709,4.9468,-27.0027,-5.0678,-1.1171,-3.3385,0.61245,23.5874,-16.0542,9.1915,-1.2311,-8.7443,7.0636,37.0344,-3.0168,-21.1126,-1.4008,-18.298,-1.1541,4.4569,-7.8198,-6.0061,20.1798,-7.631,-28.6004,-26.0945,-30.6875,0.97908,0.21305,-1.545,-0.72749,-16.9354,-25.6547,-2.4109,-1.0877,-16.7927,-25.3957,-3.869,-63.4084,16.5108,-0.049944,9.099,81.716,1.2088,-5.4232,-3.6201,-29.9517,-24.5021,-24.0518,19.4637,-1.2741,-5.3116,0,1.2778,-2.7947,-1.5244,21.321,-3.6101,-8.934,-7.085,-0.87351,35.3344,13.4643,-0.8712,-0.40893,0.771,-0.14833,-0.17296,-0.31303,-0.71177,2.658,-0.16024,3.5224,-0.038583,-0.026321,-0.024988,0.15104,0.3778,-0.042309,-0.10652,2.8849,0.9451,-0.050868,-1.0847,-6.1243,-0.66691,0.97478,-5.7839,11.392,18.515,0.38267,-0.51251,-0.33501,-0.25402,6.7258,0,0,0,-0.077037,0,-0.43619,0,0,0,-0.35025,-0.23129,-0.89698,-0.0081533,-0.07132,-0.047771,-0.0053412,-0.01728
30057,-5.9198,8.0687,-1.8028,-0.17806,-6.3595,-3.9516,-8.8215,-3.0041,-0.05002,69.9192,1.0201,-7.1543,1.708,-0.57487,-2.1407,52.7205,9.0438,-1.7588,-2.1994,121.0511,-0.46263,5.8955,-2.2093,-0.49182,-52.301,58.0778,7.1255,22.5493,-2.9367,-11.0766,-3.5268,21.7937,19.652,0.42463,-11.1902,-0.39347,-6.2427,2.9425,-6.8132,-6.5943,-0.71699,-2.0734,-10.6703,-1.9109,-1.1673,-5.196,-2.8399,-6.9732,2.7502,-1.2784,-3.2722,-4.3086,-5.1927,-2.6724,-1.4028,-7.114,-1.2052,0,7.7909,-0.20901,-4.5955,-1.6199,-1.8615,-1.9257,-1.8137,-2.5306,-0.34807,-0.46542,-0.082949,-0.039158,-0.026548,-0.050943,-0.062376,7.0618,31.1154,3.0949,5.2495,-0.13397,-0.1143,0.89149,-2.1501,1.2382,0.5279,-0.25179,0.69061,-0.25658,0.81353,-1.6555,3.2835,-0.24636,-6.5324,-1.7208,0.72908,-1.3674,-0.27597,3.5897,-0.7832,-0.19419,3.0237,-0.030693,-0.02516,-0.01258,-0.26334,-0.067442,-0.27533,-0.02009,-0.034298,-0.0033035,1.6479,-1.3291,7.1688,-0.033856,0.94293,-0.1846,-0.019579,-0.10669
30058,-10.0513,19.2124,-7.6378,-0.2264,-5.7693,-3.0147,-8.1814,-2.7152,-0.54295,29.7811,-1.5841,-2.5253,-2.4015,-2.127,-0.88858,-38.4423,0.51905,-3.434,-1.9815,21.2349,-1.3526,4.8332,-2.8669,-0.48179,-29.4973,-27.0077,-37.6572,-8.4758,7.1945,-9.7725,10.4506,9.1144,30.7856,-1.7766,-4.1558,-4.0855,-1.414,-6.0277,18.048,-7.9319,-2.7745,-1.2452,-6.9103,-1.735,-1.2807,0.88631,-5.4991,-6.1978,-1.338,-1.0527,-4.0779,-2.1704,0.28917,-3.7946,-0.91848,-4.2008,-0.90777,4.999,0,-0.19709,-2.3185,-1.3381,67.6707,-5.4419,-1.06,-1.3532,3.6714,-0.27227,-0.10547,-0.042964,-0.038507,-0.073891,-0.060367,5.7936,2.2477,-0.27908,0.76292,-0.062741,-0.082217,-0.078054,52.7201,6.2431,3.7729,-0.21515,2.7356,-0.10087,0.89854,0.40808,4.9198,-0.18887,-8.5432,-1.9653,-1.4089,-1.2715,-0.29478,-0.38611,-0.71052,-0.17741,0.11429,-0.020992,-0.0065947,-0.0032974,1.9619,-0.033135,7.7989,-0.010377,-0.0071509,-0.01057,3.8261,14.3463,-1.0215,-0.011668,-0.051415,-0.10243,-0.053561,0.94121
30059,1.0078,-0.13961,-0.11022,2.8148,3.7883,-0.56978,15.9016,-0.92322,-0.29942,-0.52356,-1.2218,-3.5882,-0.74734,-0.39815,-0.059977,-0.60855,2.2038,0.011184,-0.26854,0.84788,-0.36439,-2.3643,-0.40925,-0.041356,0.78864,-0.47626,-0.74029,-0.44969,-1.0775,-1.4973,-0.80435,-0.10629,-0.21009,-0.085689,-0.14275,-2.3769,-0.91796,7.8108,-0.14649,-0.59138,5.4792,-0.28425,12.6583,-0.54974,-0.33554,-0.15258,-1.1259,-0.84545,2.3132,-0.33041,-0.59563,-1.1353,-0.55039,2.2215,-0.11391,-0.29505,-0.88608,-0.18134,-0.14153,0,-0.064579,0.68154,2.6918,-0.24535,-0.14876,-0.87819,0.70031,0.81261,-0.060061,-0.018183,-0.016343,-0.019028,-0.023018,-0.032018,-0.027625,-0.004913,-0.0055104,-0.0021289,0,0,-0.08147,-0.019077,-0.005873,-0.0030899,-0.006353,0,0,-0.17534,-0.35204,-0.077832,-0.50869,-0.40041,-0.78429,0.48507,-0.049017,-0.0418,-0.080862,-0.02017,-0.16078,0,0,0,0,0,-0.015474,0,0,0,-0.004041,-0.018684,-0.067619,0,-0.0043056,-0.00099874,0,-0.00046911
30060,-14.7624,-2.733,-1.352,-0.82285,-1.3626,-0.1246,62.7094,-38.2156,23.9919,-10.6547,25.3298,-29.5136,-38.2979,47.6491,1.0568,-12.1557,-86.1353,11.2171,-22.2655,-33.8435,44.0734,-17.2995,7.4467,0.65459,-23.2019,-12.6989,-16.5462,-5.9904,-14.5889,14.093,-36.3398,-3.7654,-3.9796,11.0403,4.9181,-28.5155,45.3161,-9.1367,4.2938,-16.6692,-16.3305,-32.8853,133.2935,81.2618,22.473,-0.10926,-5.6599,-6.1999,-25.5903,4.5456,-4.442,73.7293,-34.7984,-8.5628,32.3764,-2.6716,-7.3858,-6.9351,-1.7582,-0.29018,0,61.4471,-9.4444,-17.9194,22.2907,-0.88842,0.2057,0.061438,6.7086,-0.2038,-0.11127,2.742,-0.32008,-0.71366,-0.72474,0.59658,-0.27283,-0.1066,-0.12695,-0.097284,2.6125,-1.1395,-0.29939,-0.25889,-0.18007,-0.1472,-0.25943,-11.9994,-6.4457,3.8667,-16.5067,-4.1823,2.2376,-19.1572,-0.067951,-0.77109,-0.1712,22.7826,-1.8604,0,0,0,-0.048216,0,-0.31087,-0.055055,0,0,-0.1298,-0.27769,-0.27067,-0.018238,-0.094495,-0.066312,-0.033747,-0.041807
30061,-4.8097,-1.0976,-0.9814,0.6101,44.261,1.7041,17.6853,-3.9991,1.8752,0.16285,2.9684,-5.577,0.5198,0.46838,-0.076025,-6.4887,3.6378,6.6079,3.1821,0.51659,78.6407,-1.1237,23.3154,-0.95311,-8.4234,6.3971,-4.4848,-5,-2.0569,-10.9198,-8.7856,-0.78223,-1.2391,-1.364,-1.5452,18.5712,-3.4765,-2.1034,2.0097,-3.0706,-11.4067,-6.3045,-20.1196,138.3593,34.0215,-0.98208,-6.5657,-4.8024,39.482,27.3666,-6.4885,-2.5054,-9.2385,2.353,21.3077,41.8636,-4.2294,-1.7257,-0.17985,0.60896,11.9649,0,-0.44276,-2.1358,-4.7371,-2.8819,-0.42381,1.5691,-0.1381,-0.052615,-0.052723,-0.057315,-0.15167,-0.356,-0.23078,-0.054627,-0.061269,-0.018531,0,-0.023473,0.031493,0.45069,-0.12003,-0.045004,-0.10165,-0.048469,-0.062593,-1.9495,-1.3511,9.6917,0.47293,-0.48995,2.7547,3.3157,4.3644,3.2141,-0.3658,0.94931,-0.83691,0,0,0,0,0,-0.097568,0,0,0,-0.016657,-0.080218,-0.26397,0,-0.081211,-0.050256,0,-0.019054
30062,-6.4147,-1.145,0.44705,25.3796,1.3561,-2.4581,61.1921,-4.0671,-0.5022,1.1171,-7.3753,-19.8473,-8.6764,2.0266,-0.47037,-4.5448,6.5598,-8.8019,-0.68409,-7.2918,-0.72132,-6.3496,-0.56648,-0.23245,-7.5888,27.0163,-3.5982,-1.5276,-2.2481,-3.116,-1.7424,-0.66262,-1.0212,-0.85584,-0.98549,-14.4738,-5.7238,-1.5908,-0.1329,-1.662,-8.6121,-2.3464,38.8962,2.9101,0.89572,-1.0819,-5.2938,-0.13127,-7.558,-2.7274,29.7858,-7.6904,-12.9163,-5.5775,-0.85072,-11.5456,-5.4472,-1.7759,72.9504,-0.43845,-7.4763,-1.083,0,-2.3752,1.889,-3.7833,-0.22199,1.3727,-0.19707,-0.081141,-0.071481,-0.093857,0.84915,-0.41456,-0.1062,-0.18925,-0.04709,-0.010115,-0.013496,-0.012813,-0.35969,-0.73485,-0.074481,-0.03138,-0.078141,-0.022038,0,-0.56075,2.0396,-0.48759,-1.15,0.50861,-1.7601,-4.2862,-0.37523,2.5344,-0.56412,-0.15599,0.043556,0,0,0,0,0,-0.093918,0,0,0,-0.024526,-0.1134,-0.4104,0,-0.032631,-0.0060617,0,-0.013568
