,31000,31001,31002,31003,31004,31005,31006,31007,31008,31009,31010,31011,31012,31013,31014,31015,31016,31017,31018,31019,31020,31021,31022,31100,31101,31102,31103,31104,31105,31106,31107,31108,31109,31110,31111,31112,31113,31115,31116,31200,31201,31202,31203,31204,31205,31206,31207,31208,31209,31210,31211,31212,31213,31214,31215,31216,31217,31218,31219,31220,31221,31222,31223,31224,31225,31226,31227,31228,31229,31230,31231,31232,31233,31234,31235,31236,31237,31238,31239,31241,31242,31244,31245,31246,31300,31301,31302,31303,31304,31305,31307,31400,31401,31402,31404,31500,31501,31502,31503,31504,31505,31506,31600,31601,31602,31603,31604,31605,31606,31607,31608,31609,31610,31611,31613,31614,31615,31616,31617,31618,31619,31620,31621,31622,31623,31624,31625,31626,31700,31701,31702,31703,31704,31705,31706,31707,31708,31801,31802,31804,31805,31806,31888,31900,31902,31999,41500
31234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31235,0.13725,64.5921,20.4063,31.5157,-1.4229,6.2747,101.9822,12.404,10.3074,-6.9795,-0.083375,9.7413,-5.5518,16.9254,-7.8861,56.7825,5.4606,-0.52656,15.0962,-0.35931,-0.18902,-0.062488,-0.16294,-156.6213,-70.3815,-10.9238,-33.2039,-54.5561,-25.6353,-31.1543,-15.5949,45.6849,-30.4819,-101.8597,-59.8667,3.2923,-1.9084,-0.25024,-1.8877,-125.2681,-191.3152,-37.7941,-20.7254,-17.5772,-224.4306,-8.4136,-13.643,11.5112,6.8641,-18.3019,0.33503,-123.5145,-58.3983,-53.679,80.6427,-61.8291,591.5081,216.4152,304.1852,-33.6876,-118.4398,39.4712,-45.1258,-148.6731,-18.5295,-7.5522,-107.159,2.3938,-88.5388,-52.6556,-4.775,66.1232,-84.9734,0,0,-1.0248,-90.8345,-51.1328,-10.2672,-5.5536,-12.7442,-2.6495,-2.027,-1.2464,0.41548,-1.8881,-6.6489,-1.6131,-7.0521,1.4867,-0.14549,-8.8787,7.704,-0.01439,-0.083805,-1.5343,-0.68153,-0.59415,-27.0435,1.7751,-7.3456,-1.5173,-27.4111,4.8655,-19.3969,-33.5238,42.6462,69.0556,-3.4321,10.416,-4.281,21.9588,3.1187,4.255,2.9442,4.3994,-0.73509,-12.7639,-3.8368,154.6747,26.2949,-17.3916,13.2173,-1.9405,107.5778,0.61377,-0.98119,-0.07596,-0.045762,-0.0032962,-0.009706,-0.035026,-0.0010515,-0.019236,-0.0054391,-0.00043116,-0.00040442,-0.76174,-0.61943,-0.22135,0.76781,0,-0.61728,0.66803,-4.1994,-1.8756,0
31236,-0.46587,-0.83038,10.3971,2.4926,-1.2412,-1.3959,-0.33976,46.1674,-1.9281,-2.1055,-1.0321,-0.7752,-0.81179,-1.1084,303.7836,73.9286,17.1873,0.094655,5.9133,1.4946,-0.2904,-0.087898,-0.27064,-19.2916,36.5257,8.4369,0.0085542,37.5359,115.2503,-27.4862,-20.3914,0.46768,22.5366,17.7892,81.4031,5.2799,-0.69736,-0.1893,-0.31455,548.527,8.5266,12.1493,26.9391,-0.71375,47.9453,-11.8135,5.3267,15.6261,2.9051,-4.6251,15.7367,40.2311,-6.4124,32.8995,74.521,-28.6208,28.8069,-6.0475,18.3165,-19.085,-45.49,21.729,-6.6237,-30.614,213.344,242.343,-36.9298,20.1349,128.2081,-1.4829,-1.7427,9.4375,-20.4851,0,26.0799,0,282.3539,-28.9813,-3.6806,-1.6457,-3.1149,-0.40076,3.2353,0.6023,-5.9518,-2.0842,29.9403,34.5185,46.4385,1.1672,-0.27468,18.8054,-3.8458,-0.172,-0.066339,-0.70549,-0.25142,-0.22857,18.9965,1.5288,0.96988,-0.54663,-15.1619,-0.60492,28.3549,-7.9846,-2.2329,7.7985,-2.5449,0.28676,0.75885,0.044725,-1.3556,3.1934,2.2638,-0.070027,-0.11528,4.5005,-0.40509,15.2712,-2.0523,-12.646,-3.3156,-0.69775,34.3068,-4.8515,-0.088031,-0.015549,-0.010644,-0.001431,-0.0025525,0,0,0,0,-0.0008398,-0.00010276,0.88887,-0.13724,-0.045393,-0.033824,0,-0.33557,-0.027211,-2.8265,-1.0196,0
31237,-1.9328,-6.4783,-2.6502,-7.4463,-5.0303,-4.5342,-7.7821,-28.2361,-6.9152,-5.3062,-3.2623,-7.6618,0.93331,-0.5856,63.5448,32.8286,-1.522,0.86318,51.6557,1.2124,-0.36464,-0.11377,0.60181,-50.6079,91.4233,25.4351,-28.3258,-64.3381,-13.7725,-92.6669,-26.0623,11.1929,-14.8434,135.9879,-26.4638,47.6471,0.35836,-0.73628,-0.46565,-128.5387,-185.1444,-106.6074,-165.1336,94.7649,-117.8494,-56.8439,-10.2474,-2.4169,-5.3628,-12.3245,34.3931,-76.9231,152.8239,-241.985,-34.9922,-125.1061,54.7047,-68.4333,68.2072,-107.8965,-55.9688,-4.3717,-40.1667,56.8152,224.0062,97.9133,-98.8907,17.1193,-17.7647,28.9165,-82.751,-50.2769,-72.4558,0,-66.3625,179.1717,0,-70.137,-14.2526,-11.6356,-3.4123,-1.7824,-2.4311,5.3478,-2.1519,-5.0885,-8.4495,3.5798,-17.7384,-3.002,-0.51674,-4.5579,-17.5714,2.2503,-0.27638,5.7101,-1.1537,0.029599,-23.1695,-1.0006,-2.8566,-2.5684,-78.3091,2.8187,-20.2198,-6.6562,-12.6013,-12.5543,0.39201,27.299,-6.971,47.621,-17.814,6.9754,-21.5222,-0.56957,-0.82373,-8.62,8.78,-12.1042,0.78394,-70.4965,3.3305,4.4555,-79.2173,-69.9381,0.2441,-0.046485,-0.019043,-0.0032276,-0.01381,-0.044521,-0.00043947,-0.02445,-0.0035158,-0.00045486,-0.0010076,-0.4745,-0.35357,-0.07421,-0.43528,0,-1.5969,0.82524,-13.4508,-4.8521,0
31238,-1.4101,51.757,6.7077,12.4555,-0.12916,2.278,19.1108,23.4853,-7.7209,-4.8308,0.11255,-10.475,-4.1299,-0.77492,-10.28,4.952,14.0233,-0.42502,12.7523,-0.19914,-0.14796,-0.034632,-0.094509,-137.4567,63.246,-18.8312,16.0639,75.4269,88.4587,-25.3075,14.7666,136.1908,-23.8093,-97.5285,-32.066,-7.7886,22.2652,0.42797,-0.29309,-282.7979,-175.1912,70.639,-72.3869,-97.5111,-231.5814,-49.9815,-15.5732,-15.1141,4.9499,-23.2099,-17.5692,-177.3049,-320.3392,-138.9411,-9.034,0,-101.732,-111.2111,-255.8899,-140.0767,-158.4515,0,-123.8561,-137.8098,50.8648,49.6357,-194.7638,-125.5634,-15.0954,-28.5555,-66.0368,14.9454,-110.9323,0,-21.8426,-14.1655,-23.4922,0,-16.4775,-17.29,-6.7084,-4.6954,-4.4762,-1.2712,40.753,-1.6946,5.8073,4.7586,-3.6948,-1.167,-0.27134,30.3787,29.9151,3.9427,-0.22687,50.4733,1.2273,-1.2837,-32.3355,-2.7081,-6.0463,-0.39831,-124.797,3.6086,6.7533,-30.6381,11.5523,-0.77382,-8.8369,-2.6684,-20.2465,4.141,-16.8658,-18.6121,-47.1722,1.5633,-0.4846,-54.0185,8.1498,23.4869,-10.0446,-1.0613,-12.836,-9.186,-134.2146,-102.7936,-0.59675,-0.13342,-0.067152,-0.011382,-0.017924,-0.068557,-0.00045802,-0.03765,-0.0036641,-0.00079787,-0.0011156,-0.56403,-0.6312,-0.35095,-0.56996,0,-1.0403,-0.49612,-8.7629,-3.161,0
31239,-0.09041,-0.41937,3.6889,-0.60963,-0.15923,-0.17907,-0.41678,-0.95714,-0.38616,7.7467,-0.13983,-0.34351,0.84443,-0.1422,-0.72927,-0.27044,-0.24792,-0.043628,0.5875,-0.021505,-0.012707,-0.0037401,-0.0088588,-20.1071,3.8874,6.932,-2.7334,-18.8123,3.019,-11.1508,-2.4416,-4.4638,-0.66333,-22.3191,-8.7274,-0.71619,5.2821,-0.06061,2.5355,-71.0444,12.0533,-19.2214,6.0309,-14.919,-7.5476,-6.8894,-2.886,-1.8482,-0.6814,-1.7631,-2.968,-19.5436,2.3542,-5.4045,-5.8164,-8.2635,-11.7513,-7.8005,-9.4739,0.2923,-14.8322,-16.8722,-0.46821,-17.2459,-0.15403,-2.1425,-3.4364,-14.3674,-7.5301,-9.6827,-7.8624,-2.8555,-5.0469,0,-11.3802,-2.9277,-12.8714,-8.1592,0,11.3588,18.7058,2.7985,11.5146,2.8465,-0.909,-0.35894,-1.318,-0.27134,-1.2963,1.8402,-0.031,3.2801,-0.17443,0.65577,-0.027366,-0.55008,0.80855,-0.17157,4.2285,4.6463,-1.6746,7.7516,4.9337,-0.27727,0.1531,-6.319,-0.27784,-2.2124,-0.8544,-1.2779,-0.93164,-1.6263,-2.933,-1.5906,-0.31681,-0.085669,-0.085072,-4.2051,-0.74613,-4.5013,-3.7275,-6.7411,-2.0387,2.6203,-12.2448,-8.2029,-0.076943,-0.0077139,-0.0071329,-0.001209,-0.0009452,-0.0073746,-5.8312e-05,-0.00405,-0.00085423,-1.9363e-05,-5.8214e-05,-0.039871,-0.041583,-0.015485,-0.025148,0,-0.11203,-0.020425,-0.9436,-0.34039,0
31241,-0.11867,-0.70411,-0.52228,1.3073,-0.20901,-0.23442,-0.47357,-1.607,-0.6307,-0.42523,-0.23183,-0.57675,-0.2612,-0.23875,8.4071,-1.8213,-0.36527,0.94785,-0.47975,0.98095,-0.017661,-0.0033134,-0.0090661,-29.4451,1.4046,4.4909,-3.9843,-22.0178,22.921,-15.6287,-6.5145,-6.0935,-18.9836,-17.7308,1.2766,-2.8815,1.0062,-0.11954,1.3323,-52.5444,-27.7971,-16.3833,-29.3845,-11.7598,-34.5477,1.7834,-5.1789,-6.4187,-1.6068,4.2561,-2.6576,-12.9042,-20.4412,-30.549,-9.562,-2.8204,-14.5476,-14.6589,-4.5118,-8.5908,-16.2715,-44.7969,-18.2012,-9.1203,10.6835,-1.0703,-8.0131,-16.8963,-18.6265,-8.4383,-4.3006,-17.576,-19.3004,0,-4.1374,-0.54864,-16.1077,-21.0146,4.9182,0,11.2461,1.6154,2.973,1.8139,-1.2634,-0.36734,-1.5755,-0.38523,-0.85837,-2.1821,-0.04081,2.4334,3.3492,-0.57795,-0.049418,-1.0817,-0.3883,-0.35423,-2.777,-0.73029,-2.7544,1.4682,-19.5912,-0.88227,12.8252,-6.4281,-6.8965,-6.0599,-1.1791,-2.592,-0.92346,-3.5449,-5.3771,-4.279,-8.4631,0.81373,5.8178,-4.239,-1.5405,-5.8513,-8.79,0.051264,0.33666,-4.0355,-23.4192,40.4928,1.8327,-0.015646,-0.0078026,-0.0013225,-0.0023457,-0.0084125,-5.6202e-05,-0.0044303,-0.00078323,-0.00011592,-0.00014189,-0.079166,-0.082566,-0.037741,0.93871,0,-0.16085,-0.0403,-1.3548,-0.48873,0
31242,-0.127,-0.56481,-0.43696,-0.55564,-0.22368,-0.23048,-0.37987,-0.57998,-0.45955,-0.41264,-0.20485,-0.71007,-0.21763,-0.29394,5.3724,-1.0732,-0.22799,-0.040736,-0.33894,-0.018732,-0.012869,-0.0032577,0.9903,0,-7.7617,-2.5205,-2.9071,-3.7909,-2.4022,9.1897,-2.2036,-2.7694,-2.7849,1.8087,-4.1712,-0.8991,2.6868,-0.030143,5.7929,-29.0547,-13.262,-6.7467,-14.4155,-1.299,-26.3436,-0.99528,-1.5119,-1.7564,-0.69004,-1.0456,0.96855,-18.3487,-6.0491,18.4779,-9.3338,-10.2081,-0.52593,-6.8717,-7.5324,-8.4999,-9.4291,-15.9676,-2.891,0.18174,-6.8284,-0.35899,0.10193,-3.7324,-4.4423,5.0232,-3.8684,2.7309,-7.1528,0,-8.9347,0.16807,15.2093,-7.9016,7.5978,14.3714,0,2.8349,3.7882,-0.1107,-0.36716,-0.15775,-0.67658,-0.17146,-0.75534,-1.2706,-0.018516,-0.19204,-0.27913,0.86096,-0.011955,-0.30627,-0.05694,-0.063498,-1.4631,-0.13091,-0.94671,0.86589,3.2222,-0.19992,0.097484,-4.5042,11.7899,-2.657,4.0897,0.078582,-0.78938,1.7814,-0.11473,2.215,-2.1125,-0.04602,-0.064807,-3.0329,-0.52332,2.7544,-2.6876,-3.9076,-1.4699,-1.7158,1.6362,-5.3565,-0.059668,-0.0055619,-0.001424,-0.00024135,-0.00071068,-0.0053173,-4.9782e-05,-0.0029201,-0.00039825,-1.3961e-05,-2.9988e-05,-0.033997,-0.035457,-0.010468,-0.018132,0,-0.069075,-0.017306,-0.58182,-0.20988,0
31244,-0.10888,-0.29338,-0.37462,-0.41666,-0.13654,-0.12528,-0.18857,3.8473,-0.25674,1.5824,-0.19919,-0.46624,-0.20179,-0.18444,-0.39617,-0.19007,-0.044649,-0.0039724,-0.057292,-0.0018807,-0.0013742,-0.00032708,-0.0012209,-2.3659,-3.0978,-0.62955,-0.78658,-1.7777,-0.91347,-1.1733,-0.42222,45.5704,-1.4594,-2.767,-1.4638,-0.12282,-0.051928,-0.0077398,-0.040403,-5.6829,-2.2689,-2.251,-3.4159,2.2304,-1.836,0.20445,-0.38579,2.7215,-1.3214,-0.31714,6.5518,-2.9148,-1.1187,-1.1435,0.544,-4.1348,3.0565,1.1078,-4.2096,-2.294,-3.5431,-0.046589,4.8284,-2.8492,-1.3787,-0.14043,-4.0305,-1.4505,-0.8209,1.5894,4.6459,10.1602,-1.2111,0,-1.6253,-0.33018,-1.5763,-4.5417,0.80216,-0.3236,2.8503,0,2.9252,-0.015597,-0.020178,-0.029336,-0.051112,-0.056267,-0.068205,-0.090826,-0.0015269,-0.20205,6.8634,-0.01875,-0.0021838,-0.15909,-0.029577,-0.025785,1.0213,-0.053158,1.3915,-0.054619,1.4017,-0.40928,-0.65965,12.78,0.60521,-2.3158,0.5744,-1.443,-0.53315,-3.7323,3.6612,0.96425,-1.5958,1.943,-0.05426,0.13249,0.43469,-2.7993,-3.0928,-0.12665,-0.47359,2.7757,2.1705,-1.9278,-0.12408,-0.0076628,-0.01033,-0.0017509,-0.0021599,-0.0037255,-4.3605e-05,-0.002046,-0.00048859,-3.1154e-05,-8.7546e-05,-0.11355,-0.1149,-0.042496,-0.06417,0,-0.0094673,-0.038377,-0.079744,-0.028766,0
31245,-0.02457,-0.083317,-0.079263,-0.1269,-0.043273,-0.035577,-0.056037,-0.24389,-0.075446,-0.10522,-0.056441,-0.10089,-0.045693,-0.041765,-0.71575,-0.3434,-0.068644,-0.0061073,-0.088081,-0.0028914,-0.0021896,-0.00053631,-0.0018771,-6.4969,-7.5691,-4.3719,-4.3136,-8.0092,-6.0454,-5.4386,-3.3569,-2.1347,1.0057,-2.3252,-10.8878,-0.98818,0.70149,-0.059695,0.8112,1.7178,-11.5181,7.7502,-11.1734,-2.2581,10.7674,-2.35,-1.4278,-1.64,-0.41055,-0.48757,-0.68913,-3.1568,-4.8311,-1.1802,-1.7437,2.7422,-4.1447,-0.9644,-2.5397,0.89734,-8.9165,-7.476,-6.4438,-5.6889,0.31568,0.25332,-2.7099,3.242,-4.362,15.7754,-1.7849,-3.4022,-0.81469,0,-3.0227,2.0518,-3.7813,-0.97203,13.2827,13.6994,2.7111,1.8874,0,-0.036368,-0.43326,-0.11041,-0.45978,-0.13693,0.50786,-0.091286,-0.013995,-1.2705,-0.59685,-0.29941,-0.023899,0.34887,-0.22924,-0.2473,25.4566,-0.50984,13.726,31.6057,-13.0179,-0.36552,-2.6726,-6.7432,-8.1952,-2.7641,-0.87818,-0.93017,-0.65964,-1.2912,-2.187,-1.0365,-2.5882,-0.077111,-0.083421,-2.4085,-0.91827,-3.0355,-2.9038,-7.0333,-1.4008,-1.3588,-11.3489,-2.8015,-0.04765,-0.0056147,-0.0026759,-0.00047295,-0.00075428,-0.0038343,-4.7896e-05,-0.0022458,-0.00055689,-1.9274e-05,-7.102e-05,-0.022958,-0.028316,-0.012943,-0.021021,0,-0.036095,-0.013821,-0.30403,-0.10967,0
31246,-0.014919,-0.096317,-0.051331,-0.080633,-0.026276,-0.034999,-0.064781,-0.15794,-0.058386,-0.05045,-0.017991,-0.052267,-0.023671,-0.027676,-0.82813,-0.32758,-0.069284,-0.0099745,-0.103,-0.0057542,-0.0034828,-0.0010573,-0.0037007,4.1981,-2.0654,-0.4752,-0.6972,-2.2488,-0.78556,-1.8207,-0.57167,-0.31577,0.3796,-0.50441,-1.0217,-0.18797,0.9333,-0.00472,2.963,4.2244,0.21981,-1.4076,-2.165,-2.3055,-2.0883,-0.089438,-0.23037,0.84703,-0.038293,-0.14843,-0.58359,4.2982,-0.93552,-0.34092,3.0889,0.80964,-1.1153,0.081046,-1.0239,0.365,-0.45552,-0.65887,0.18402,-1.9978,-1.4531,1.4281,-0.355,-0.49308,-1.3987,-1.0406,3.2087,-0.85068,-1.5759,0,-1.3133,-1.2245,5.3887,-1.3075,1.8397,2.8334,0.89333,-0.016585,0.9743,0,-0.12238,-0.082438,-0.20784,-0.084632,-0.24533,2.6561,-0.0045339,-0.21271,0.77175,-0.036662,-0.0021333,-0.032211,-0.0057516,-0.0077632,0.51795,-0.016005,-0.10269,0.98353,-0.095679,-0.01203,-0.73577,-0.39482,-0.60882,-0.297,-0.03793,-0.038393,-0.040672,-0.23962,-0.11735,-0.10877,-0.18124,-0.0034278,-0.0052632,-0.31438,-0.03376,-0.26358,-0.13848,-0.81397,-0.15226,-0.088404,-0.95195,0.26125,-0.0039486,-0.00023175,-0.00033238,-5.6335e-05,-0.00016486,-0.00015767,-1.7829e-06,-8.6588e-05,-2.8088e-05,-2.9777e-06,-4.4417e-06,-0.0026168,-0.0026949,-0.0020688,-0.0016205,0,-0.011425,-0.0008917,-0.096237,-0.034716,0
31300,-0.027023,-0.30882,-0.092977,-0.13939,-0.090556,-0.060502,-0.091852,0.45568,-0.1872,-0.22662,0,-0.30587,0.88252,-0.12661,50.2946,1.6139,-0.26167,-0.047724,0.50386,-0.02672,-0.020235,-0.0049561,-0.017346,57.1389,-4.0115,2.3992,49.0252,299.8336,63.7453,286.9621,47.7369,-0.59646,-4.2496,67.0903,-3.1381,66.8681,-1.5716,-0.1952,2.2964,170.7107,106.1892,1.56,-6.3159,15.1134,29.3003,2.0288,-0.35684,11.8771,0.71891,-0.62809,2.3842,15.9437,31.5915,18.542,8.2717,19.1377,2.8107,-1.0389,16.272,-3.704,15.3689,101.9858,0.28664,80.8291,30.4122,1.2696,82.6511,24.8796,40.9221,5.7617,26.7769,2.2048,-0.41943,0,15.3266,3.2388,11.876,4.1073,-0.2802,-1.5249,3.5227,-0.028944,0.58705,-0.16509,0,129.2521,61.8046,146.4298,7.5069,548.6274,8.6793,28.5276,-1.7741,18.4286,-0.17848,-0.46466,11.6317,-0.30977,7.2357,0.3381,-1.2145,-0.19689,-0.14207,-0.15768,44.3626,36.9838,11.623,-1.814,0.62115,0.7078,1.7928,1.5957,-2.1008,-1.3601,0.24741,-0.069475,-0.036673,-0.89095,0.42964,-0.35963,1.32,5.2203,2.2863,-1.548,4.2743,45.7961,-0.055112,-0.0017638,0,0,0,0,0,0,0,0,-6.1573e-05,0,0,0,0,0,-0.08176,-0.0059622,-0.68867,-0.24842,0
31301,-0.046307,-0.67828,-0.15933,-0.27363,-0.062145,-0.052521,-0.29498,-0.37354,-0.07456,-0.25731,0,-0.13989,-0.12476,-0.057907,4.9307,1.6341,0.42868,-0.12323,-0.083269,-0.054381,-0.034115,-0.0094576,-0.033102,-3.5377,-2.6999,-6.0556,-1.8278,198.455,28.3112,68.0118,-2.3726,0.088159,8.8678,77.621,-2.9186,0.76219,10.0667,-0.050835,-0.3681,319.0051,6.5521,3.6916,0.21225,2.1512,40.7263,3.7372,5.3891,-0.32005,-0.08012,-0.38757,2.5447,-6.935,10.7894,30.8701,23.735,-0.23454,7.2801,-0.028403,1.4736,-0.396,7.0771,22.0547,3.3243,4.4121,64.3583,91.9673,-1.3276,17.2693,10.6662,3.2746,-0.072544,5.9011,13.129,0,1.571,40.2824,5.5766,3.9958,-0.64591,0.43347,0.73799,-0.053768,0.86554,-0.1421,400.7115,0,240.8046,1008.1548,141.8619,168.3725,0.85144,-0.24166,-4.0533,0.5962,-0.05231,-0.085905,0.88557,-0.20684,5.2494,0.79432,3.7834,0.9402,1.1782,0,-4.8219,-3.0084,8.1628,0.52465,0,0.75952,-0.215,0.27769,-0.46718,-0.42202,-0.48507,-0.022662,-0.044775,0.56844,-0.1031,1.0805,-0.86311,9.5438,0.8152,-0.27981,3.6653,-3.1938,-0.012256,-0.0014516,0,0,0,0,0,0,0,0,-0.00025816,0,0,0,0,0,-0.059883,-0.0047137,-0.5044,-0.18195,0
31302,-0.27743,-1.136,-0.95454,-0.63826,-0.31595,-0.23397,-0.21156,-1.937,-0.68864,-0.43362,0.7242,-0.65386,-0.29612,0.8803,31.623,21.5758,2.9317,-0.18739,-0.93582,-0.10317,-0.074571,-0.017943,-0.062801,59.2874,-19.6363,-13.7459,2.7293,93.3095,-13.9791,138.933,-17.1733,-1.7243,-2.6555,-0.43686,-15.8299,51.8336,0.84189,-0.2418,-1.1599,184.5736,8.7624,7.2365,15.1636,-4.8751,40.6446,-3.8651,-6.3024,-2.6482,2.0867,-1.5859,-3.9286,87.585,105.3131,30.5702,11.3097,12.6731,43.3666,6.2612,9.5805,-4.8053,79.7808,84.7648,-4.4714,126.4408,120.0671,52.2448,31.9197,19.634,-5.2913,46.458,2.5041,3.7104,56.2303,0,-2.0309,100.5048,2.2345,52.1201,3.6045,1.5457,-0.13507,-0.094623,0.43443,-0.36185,96.0299,136.5308,0,682.8313,61.911,924.2118,2.4817,-10.7313,1.5851,13.5615,0.80599,-0.64162,-0.24148,-0.27628,-3.6798,-0.60747,5.3819,-0.26232,-4.6773,-0.21008,72.6299,-3.0184,5.3735,0.76831,-0.38459,-0.84849,-0.26609,-0.27115,1.4715,-0.81205,-2.5293,-0.092562,-0.050951,-2.5513,-0.75989,-1.7556,-2.996,0.47762,-0.89152,-2.0623,1.2747,-3.9745,-0.047478,-0.0051216,0,0,0,0,-0.00076376,0,0,0,-6.507e-05,-0.040114,-0.041837,0,0,0,-0.18934,-0.013192,-0.59481,-0.5753,0
31303,-0.058466,0.75911,0.79884,0.87545,-0.12142,-0.054062,-0.12345,0.38104,-0.14602,0,-1.2484,0,0,-0.11034,59.2574,25.5963,0.71337,-0.064076,0.45652,-0.034614,-0.026213,-0.0064203,-0.022471,6.833,-0.14327,-8.9111,3.1983,98.9979,16.2432,85.5521,10.1251,2.3983,1.4948,-5.2591,-2.8893,23.6608,-1.3423,-0.093776,0.47056,134.6458,1.5054,3.4882,0.3603,-0.11222,38.7326,-2.1788,3.0362,3.0935,-0.19247,-0.36006,-0.38371,51.5424,16.2301,17.5123,44.3117,12.8044,4.9954,0.69095,2.5154,3.7301,0.62895,4.4058,3.8955,28.5941,76.9268,72.2373,7.8955,9.7014,-6.4502,4.1993,0.89692,0.10506,13.2919,0,2.6025,120.6489,12.396,20.3915,0.43372,0.31096,0.66972,-0.1196,0.80661,-0.16918,429.1083,1335.1855,1374.5084,0,154.7902,150.9016,1.7571,-0.26746,28.7714,1.4157,-0.13431,1.7093,-0.094486,-0.20213,0.47568,3.6004,0.26676,-0.12038,-1.0077,0,-7.6778,4.8019,1.3575,0.10269,0,0.65411,-0.30924,-0.29136,0.32804,-0.607,0.62605,-0.032596,-0.064402,-0.059056,-0.14829,1.3932,-1.2414,4.4671,-0.96,-0.40245,8.7652,30.0905,-0.009265,-0.0020879,0,0,0,0,0,0,0,0,-0.00037131,-0.18157,-0.18937,0,0,0,-0.056702,-0.0053779,0.5224,-0.17229,0
31304,-0.12967,1.3068,-0.44614,-0.48722,-0.23815,-0.29599,0.56286,-1.4315,0.5798,0.39235,-0.1462,-0.31672,-0.51805,-0.13111,53.0649,17.1183,0.62202,0.74623,-1.1115,-0.1639,-0.086222,-0.028504,-0.074326,28.1556,-38.3903,-6.5898,2.66,82.5466,5.5755,175.431,-17.4539,6.7275,103.7196,-26.0353,0.45928,2.2914,1.0486,-0.15321,-1.0115,362.4793,-9.7589,-9.9972,11.1273,35.7924,28.0005,-9.36,2.7897,-0.72464,3.8186,4.1663,13.3479,132.3184,41.9282,30.0134,-3.4497,-7.6272,-0.23984,-2.0228,51.1454,-14.0504,54.202,12.2463,-2.5765,24.8288,49.9158,22.5829,18.3377,11.7977,-3.1729,7.034,1.5771,14.4897,1.7086,0,-4.2232,84.3985,-10.8032,-2.4603,14.698,0.17159,-0.23806,-0.12336,-0.59145,-0.41731,10.0298,91.9821,3.5107,14.1633,0,55.9421,-0.32838,-6.426,-7.3193,-1.6179,-0.091581,-0.39224,-0.153,-0.17505,-0.22181,11.6151,-0.16983,-0.31499,111.7195,-0.53909,-15.3114,-2.4979,1.0834,3.1783,-1.2952,-0.84773,-0.052665,3.3428,-1.3082,0.44913,-1.0983,-0.039846,-0.042905,4.7155,-0.84305,-0.63726,-3.584,2.3358,11.7235,0.36648,90.0546,0.72985,-0.034318,-0.0051171,0,0,-0.00098949,0,0,0,0,0,-3.1121e-05,-0.048086,-0.02301,-0.016302,-0.026475,0,1.8354,-0.023079,2.6135,-0.50017,0
31305,-0.24657,-1.0097,23.1516,-0.47909,-0.2808,-0.20795,-0.18802,2.3121,-0.61204,-0.29365,-0.28902,4.743,-0.26319,-0.10638,-2.0003,4.2423,-0.77216,-0.16201,1.5359,-0.055893,-0.034971,-0.0097206,-0.028769,85.7267,-13.7458,-10.9316,34.8558,346.9671,31.4138,258.7987,19.5776,6.7511,-15.9407,134.1489,-5.2295,31.9023,1.7335,-0.33595,2.4836,163.977,102.7721,-6.8602,-11.5412,-11.5356,64.3062,-1.7815,-9.2121,15.3289,0.080983,0.21828,7.4163,12.3213,-10.9386,22.8554,52.9776,30.5333,9.2448,4.8561,3.2062,21.8193,31.83,9.2659,21.9559,74.0728,33.8425,19.052,38.3164,-11.3383,16.5942,50.6189,-7.2478,-7.706,11.4853,0,6.1806,32.8781,42.9787,0.56578,-0.60958,6.7049,-0.41689,-0.11177,0.10769,3.602,356.3646,13.1645,296.2456,64.312,38.6318,0,9.3213,-4.8565,-11.937,-2.413,-0.26954,-0.57737,2.5024,-0.71165,-6.352,1.8561,-1.978,1.4415,-6.4343,-0.48896,-0.07202,2.9295,-8.3363,-2.5553,-1.8168,0.99571,-0.71221,2.3986,1.165,0.70259,-0.54057,-0.079225,-0.093178,-4.4453,0.22953,17.7034,-1.392,3.0288,-1.7905,-1.0911,-4.4602,-5.7953,-0.048139,-0.0060621,0,0,-0.0017498,-0.0088948,-0.00011566,-0.0048849,-0.0054305,0,-6.3287e-05,-0.040615,-0.032276,-0.022867,-0.037137,0,-0.20313,0.98151,-0.71102,-0.61722,0
